Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.0667870044708252,0.02194070816040039,45,83,38,45,45,45,0,45,0.75,min,False
2,96372106,4,10637297,4,60,0.007978439331054688,0.003989219665527344,34,51,17,34,34,37,3,34,0.75,min,False
3,96372106,4,10637298,4,60,0.5539557933807373,0.01695394515991211,49,102,53,49,47,49,2,47,0.75,min,False
4,96372106,4,10637299,4,60,0.5445427894592285,0.2842395305633545,41,86,45,41,37,42,5,37,0.75,min,False
5,96372106,4,10637300,4,60,24.693984031677246,0.8746612071990967,58,105,47,58,56,57,1,56,0.75,min,False
6,96372106,4,10637301,4,60,0.10176610946655273,0.05385446548461914,48,86,38,48,46,48,2,46,0.75,min,False
7,96372106,4,10637302,4,60,2.2918331623077393,0.5266482830047607,55,111,56,55,55,57,2,55,0.75,min,False
8,96372106,4,10637303,4,60,0.0009980201721191406,0.007979869842529297,38,72,34,38,38,39,1,38,0.75,min,False
9,96372106,4,10637304,4,60,0.024899959564208984,0.008983612060546875,34,70,36,34,33,33,0,33,0.75,min,False
10,96372106,4,10637305,4,60,3.702160596847534,0.987311840057373,47,83,36,47,47,49,2,47,0.75,min,False
11,96372106,4,10637306,4,60,0.018007993698120117,0.011967658996582031,27,66,39,27,27,30,3,27,0.75,min,False
12,96372106,4,10637307,4,60,0.30422258377075195,0.0468745231628418,55,99,44,55,55,55,0,55,0.75,min,False
13,96372106,4,10637308,4,60,0.04683852195739746,0.04587721824645996,48,96,48,48,50,53,3,50,0.75,min,False
14,96372106,4,10637309,4,60,2.941091775894165,0.020943641662597656,41,86,45,41,38,42,4,38,0.75,min,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
16,96372106,4,10637311,4,60,0.08477377891540527,0.024932861328125,39,82,43,39,39,39,0,39,0.75,min,False
17,96372106,4,10637312,4,60,0.010970592498779297,0.010970830917358398,40,69,29,40,40,40,0,40,0.75,min,False
18,96372106,4,10637313,4,60,96.96600294113159,7.505918741226196,53,100,47,53,51,51,0,51,0.75,min,False
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
20,96372106,4,10637315,4,60,0.15059852600097656,0.030917644500732422,45,87,42,45,45,46,1,45,0.75,min,False
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
22,96372106,4,10637317,4,60,0.05585336685180664,0.007978439331054688,32,66,34,32,30,32,2,30,0.75,min,False
23,96372106,4,10637318,4,60,0.1365816593170166,0.08876276016235352,41,71,30,41,41,42,1,41,0.75,min,False
24,96372106,4,10637319,4,60,4.587764501571655,0.4617640972137451,45,90,45,45,47,47,0,47,0.75,min,False
25,96372106,4,10637320,4,60,0.023935317993164062,0.005984306335449219,32,60,28,32,32,35,3,32,0.75,min,False
26,96372106,4,10637321,4,60,0.0009975433349609375,0.005984067916870117,31,65,34,31,31,31,0,31,0.75,min,False
