Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,0.008666753768920898,0.036904335021972656,45,81,36,81,73,81,8,81,0.5,max,Min Worst Case,True,43,84
2,96372106,4,10637297,4,60,0.0010786056518554688,0.002964496612548828,34,51,17,51,49,51,2,51,0.5,max,Min Worst Case,True,33,53
3,96372106,4,10637298,4,60,0.027069091796875,0.015953779220581055,50,94,44,94,94,94,0,94,0.5,max,Min Worst Case,True,45,99
4,96372106,4,10637299,4,60,0.14528274536132812,0.018893718719482422,42,85,43,85,82,90,8,90,0.5,max,Min Worst Case,True,37,88
5,96372106,4,10637300,4,60,0.39054369926452637,0.015957355499267578,68,98,30,98,96,102,6,102,0.5,max,Min Worst Case,True,49,107
6,96372106,4,10637301,4,60,0.014970541000366211,0.03592824935913086,50,85,35,85,83,85,2,85,0.5,max,Min Worst Case,True,46,82
7,96372106,4,10637302,4,60,0.13037967681884766,0.24235081672668457,57,106,49,106,104,107,3,107,0.5,max,Min Worst Case,True,49,116
8,96372106,4,10637303,4,60,0.0009951591491699219,0.008975744247436523,38,72,34,72,64,72,8,72,0.5,max,Min Worst Case,True,38,72
9,96372106,4,10637304,4,60,0.001806497573852539,0.007979393005371094,34,65,31,65,52,65,13,65,0.5,max,Min Worst Case,True,33,68
10,96372106,4,10637305,4,60,0.5356144905090332,0.7908830642700195,47,80,33,80,80,80,0,80,0.5,max,Min Worst Case,True,41,86
11,96372106,4,10637306,4,60,0.0026934146881103516,0.005984067916870117,28,61,33,61,55,60,5,60,0.5,max,Min Worst Case,True,26,61
12,96372106,4,10637307,4,60,0.02553558349609375,0.007976055145263672,56,97,41,97,88,99,11,99,0.5,max,Min Worst Case,True,52,101
13,96372106,4,10637308,4,60,0.031687259674072266,0.027934789657592773,53,96,43,96,85,99,14,99,0.5,max,Min Worst Case,True,45,91
14,96372106,4,10637309,4,60,0.5424535274505615,0.01795220375061035,44,86,42,86,82,83,1,83,0.5,max,Min Worst Case,True,33,86
15,96372106,4,10637310,4,60,1.396549940109253,0.01196146011352539,68,111,43,111,105,108,3,108,0.5,max,Min Worst Case,True,57,113
16,96372106,4,10637311,4,60,0.018290042877197266,0.04990386962890625,40,75,35,75,65,75,10,75,0.5,max,Min Worst Case,True,36,85
17,96372106,4,10637312,4,60,0.001592874526977539,0.011967897415161133,40,69,29,69,70,76,6,76,0.5,max,Min Worst Case,True,40,73
18,96372106,4,10637313,4,60,3.6839258670806885,5.528274774551392,60,104,44,104,103,103,0,103,0.5,max,Min Worst Case,True,48,101
19,96372106,4,10637314,4,60,0.32327985763549805,0.03496193885803223,55,91,36,91,98,102,4,102,0.5,max,Min Worst Case,True,42,110
20,96372106,4,10637315,4,60,0.008468866348266602,0.011967658996582031,46,84,38,84,77,84,7,84,0.5,max,Min Worst Case,True,40,89
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
22,96372106,4,10637317,4,60,0.011264562606811523,0.013950824737548828,34,71,37,71,70,72,2,72,0.5,max,Min Worst Case,True,29,70
23,96372106,4,10637318,4,60,0.04111027717590332,0.01496124267578125,46,89,43,89,78,85,7,85,0.5,max,Min Worst Case,True,36,73
24,96372106,4,10637319,4,60,0.1648869514465332,0.013962745666503906,52,84,32,84,89,90,1,90,0.5,max,Min Worst Case,True,42,86
25,96372106,4,10637320,4,60,0.00472712516784668,0.0049860477447509766,32,60,28,60,60,65,5,65,0.5,max,Min Worst Case,True,31,65
26,96372106,4,10637321,4,60,0.0007982254028320312,0.005983591079711914,31,65,34,65,54,65,11,65,0.5,max,Min Worst Case,True,31,65
27,96372106,4,10637322,4,60,0.036049842834472656,0.004985332489013672,34,70,36,70,72,74,2,74,0.5,max,Min Worst Case,True,33,77
28,96372106,4,10637323,4,60,0.11795353889465332,0.08277654647827148,51,84,33,84,80,84,4,84,0.5,max,Min Worst Case,True,48,83
29,96372106,4,10637324,4,60,0.0009992122650146484,0.010972976684570312,35,67,32,67,62,67,5,67,0.5,max,Min Worst Case,True,35,67
30,96372106,4,10637325,4,60,0.01787567138671875,0.019969701766967773,36,60,24,60,55,59,4,59,0.5,max,Min Worst Case,True,30,60
31,96372106,4,10637326,4,60,0.13517069816589355,0.5655202865600586,61,89,28,89,85,88,3,88,0.5,max,Min Worst Case,True,49,94
32,96372106,4,10637327,4,60,0.010083913803100586,0.00896763801574707,40,80,40,80,75,80,5,80,0.5,max,Min Worst Case,True,33,80
33,96372106,4,10637328,4,60,0.012964487075805664,0.01193547248840332,50,96,46,96,91,96,5,96,0.5,max,Min Worst Case,True,44,102
34,96372106,4,10637329,4,60,0.0009469985961914062,0.012902259826660156,41,70,29,70,69,70,1,70,0.5,max,Min Worst Case,True,41,70
35,96372106,4,10637330,4,60,0.0012784004211425781,0.006010770797729492,31,58,27,58,46,58,12,58,0.5,max,Min Worst Case,True,28,58
36,96372106,4,10637331,4,60,0.0026407241821289062,0.005000591278076172,31,58,27,58,58,58,0,58,0.5,max,Min Worst Case,True,30,55
37,96372106,4,10637332,4,60,0.018864154815673828,0.003989696502685547,29,58,29,58,50,58,8,58,0.5,max,Min Worst Case,True,28,59
38,96372106,4,10637333,4,60,0.002958059310913086,0.0049893856048583984,41,66,25,66,61,64,3,64,0.5,max,Min Worst Case,True,39,64
39,96372106,4,10637334,4,60,0.0008790493011474609,0.006011009216308594,33,71,38,71,71,71,0,71,0.5,max,Min Worst Case,True,33,71
40,96372106,4,10637335,4,60,0.0004639625549316406,0.0019948482513427734,19,33,14,33,25,33,8,33,0.5,max,Min Worst Case,True,19,33
41,96372106,4,10637336,4,60,0.24146556854248047,0.022936344146728516,68,110,42,110,99,103,4,103,0.5,max,Min Worst Case,True,50,118
42,96372106,4,10637337,4,60,0.028272151947021484,0.07476949691772461,35,64,29,64,57,63,6,63,0.5,max,Min Worst Case,True,29,62
43,96372106,4,10637338,4,60,0.006750822067260742,0.010030984878540039,45,91,46,91,91,94,3,94,0.5,max,Min Worst Case,True,41,96
44,96372106,4,10637339,4,60,0.11566686630249023,0.22939682006835938,40,63,23,63,63,63,0,63,0.5,max,Min Worst Case,True,31,58
45,96372106,4,10637340,4,60,0.004988193511962891,0.012963294982910156,44,82,38,82,80,82,2,82,0.5,max,Min Worst Case,True,42,86
46,96372106,4,10637341,4,60,0.000705718994140625,0.005048274993896484,34,65,31,65,53,65,12,65,0.5,max,Min Worst Case,True,34,65
47,96372106,4,10637342,4,60,0.03221297264099121,0.007025718688964844,35,62,27,62,50,62,12,62,0.5,max,Min Worst Case,True,29,66
48,96372106,4,10637343,4,60,0.0020134449005126953,0.003991365432739258,33,60,27,60,52,58,6,58,0.5,max,Min Worst Case,True,31,60
49,96372106,4,10637344,4,60,0.049193620681762695,0.248335599899292,42,71,29,71,68,68,0,68,0.5,max,Min Worst Case,True,34,67
50,96372106,4,10637345,4,60,0.017978906631469727,0.020940065383911133,56,99,43,99,101,103,2,103,0.5,max,Min Worst Case,True,50,99
