Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.011397361755371094,0.0029108524322509766,45,45,0,45,45,45,0,45,1.0,min,Min Worst Case,False
2,96372106,9,10637297,0,60,0.013931989669799805,0.0029501914978027344,52,52,0,52,52,52,0,52,1.0,min,Min Worst Case,False
3,96372106,9,10637298,0,60,0.0040416717529296875,0.002541780471801758,49,49,0,49,49,49,0,49,1.0,min,Min Worst Case,False
4,96372106,9,10637299,0,60,0.004277467727661133,0.0025529861450195312,56,56,0,56,56,56,0,56,1.0,min,Min Worst Case,False
5,96372106,9,10637300,0,60,0.05758953094482422,0.0035054683685302734,64,64,0,64,64,64,0,64,1.0,min,Min Worst Case,False
6,96372106,9,10637301,0,60,0.006438255310058594,0.00310516357421875,41,41,0,41,41,41,0,41,1.0,min,Min Worst Case,False
7,96372106,9,10637302,0,60,0.007133007049560547,0.0032219886779785156,62,62,0,62,62,62,0,62,1.0,min,Min Worst Case,False
8,96372106,9,10637303,0,60,0.008658170700073242,0.0027472972869873047,46,46,0,46,46,46,0,46,1.0,min,Min Worst Case,False
9,96372106,9,10637304,0,60,0.002524852752685547,0.0022134780883789062,38,38,0,38,38,38,0,38,1.0,min,Min Worst Case,False
10,96372106,9,10637305,0,60,0.03253579139709473,0.003228425979614258,53,53,0,53,53,53,0,53,1.0,min,Min Worst Case,False
11,96372106,9,10637306,0,60,0.00720667839050293,0.0031681060791015625,51,51,0,51,51,51,0,51,1.0,min,Min Worst Case,False
12,96372106,9,10637307,0,60,0.014062643051147461,0.0028464794158935547,52,52,0,52,52,52,0,52,1.0,min,Min Worst Case,False
13,96372106,9,10637308,0,60,0.011463642120361328,0.0025756359100341797,59,59,0,59,59,59,0,59,1.0,min,Min Worst Case,False
14,96372106,9,10637309,0,60,0.017083406448364258,0.0027022361755371094,51,51,0,51,51,51,0,51,1.0,min,Min Worst Case,False
15,96372106,9,10637310,0,60,0.016930818557739258,0.0028998851776123047,55,55,0,55,55,55,0,55,1.0,min,Min Worst Case,False
16,96372106,9,10637311,0,60,0.005666494369506836,0.002948760986328125,52,52,0,52,52,52,0,52,1.0,min,Min Worst Case,False
17,96372106,9,10637312,0,60,0.06597542762756348,0.0023529529571533203,43,43,0,43,43,43,0,43,1.0,min,Min Worst Case,False
18,96372106,9,10637313,0,60,0.011059045791625977,0.002806425094604492,55,55,0,55,55,55,0,55,1.0,min,Min Worst Case,False
19,96372106,9,10637314,0,60,2.34211802482605,0.002749204635620117,57,57,0,57,57,57,0,57,1.0,min,Min Worst Case,False
20,96372106,9,10637315,0,60,0.03034806251525879,0.003943204879760742,67,67,0,67,67,67,0,67,1.0,min,Min Worst Case,False
21,96372106,9,10637316,0,60,0.01536417007446289,0.002643108367919922,54,54,0,54,54,54,0,54,1.0,min,Min Worst Case,False
22,96372106,9,10637317,0,60,0.0058133602142333984,0.0027475357055664062,54,54,0,54,54,54,0,54,1.0,min,Min Worst Case,False
23,96372106,9,10637318,0,60,0.002575397491455078,0.002252817153930664,42,42,0,42,42,42,0,42,1.0,min,Min Worst Case,False
24,96372106,9,10637319,0,60,0.4507629871368408,0.0028662681579589844,55,55,0,55,55,55,0,55,1.0,min,Min Worst Case,False
25,96372106,9,10637320,0,60,0.002929210662841797,0.002326488494873047,40,40,0,40,40,40,0,40,1.0,min,Min Worst Case,False
26,96372106,9,10637321,0,60,0.014540672302246094,0.0023345947265625,46,46,0,46,46,46,0,46,1.0,min,Min Worst Case,False
27,96372106,9,10637322,0,60,0.03519082069396973,0.0028913021087646484,53,53,0,53,53,53,0,53,1.0,min,Min Worst Case,False
28,96372106,9,10637323,0,60,0.22452616691589355,0.003740549087524414,59,59,0,59,59,59,0,59,1.0,min,Min Worst Case,False
29,96372106,9,10637324,0,60,0.0074498653411865234,0.0025534629821777344,39,39,0,39,39,39,0,39,1.0,min,Min Worst Case,False
30,96372106,9,10637325,0,60,0.006545305252075195,0.002328157424926758,47,47,0,47,47,47,0,47,1.0,min,Min Worst Case,False
31,96372106,9,10637326,0,60,0.02715134620666504,0.002968311309814453,55,55,0,55,55,55,0,55,1.0,min,Min Worst Case,False
32,96372106,9,10637327,0,60,0.0023114681243896484,0.0021066665649414062,44,44,0,44,44,44,0,44,1.0,min,Min Worst Case,False
33,96372106,9,10637328,0,60,0.12050795555114746,0.0028946399688720703,49,49,0,49,49,49,0,49,1.0,min,Min Worst Case,False
34,96372106,9,10637329,0,60,0.006646394729614258,0.002772092819213867,52,52,0,52,52,52,0,52,1.0,min,Min Worst Case,False
35,96372106,9,10637330,0,60,0.004422426223754883,0.0027763843536376953,54,54,0,54,54,54,0,54,1.0,min,Min Worst Case,False
36,96372106,9,10637331,0,60,0.006475210189819336,0.002304553985595703,42,42,0,42,42,42,0,42,1.0,min,Min Worst Case,False
37,96372106,9,10637332,0,60,0.004298686981201172,0.0021076202392578125,37,37,0,37,37,37,0,37,1.0,min,Min Worst Case,False
38,96372106,9,10637333,0,60,0.0030961036682128906,0.0029287338256835938,49,49,0,49,49,49,0,49,1.0,min,Min Worst Case,False
39,96372106,9,10637334,0,60,0.010489940643310547,0.0023827552795410156,50,50,0,50,50,50,0,50,1.0,min,Min Worst Case,False
40,96372106,9,10637335,0,60,0.0029098987579345703,0.003064870834350586,42,42,0,42,42,42,0,42,1.0,min,Min Worst Case,False
41,96372106,9,10637336,0,60,0.0085601806640625,0.0032792091369628906,67,67,0,67,67,67,0,67,1.0,min,Min Worst Case,False
42,96372106,9,10637337,0,60,0.007203578948974609,0.0023450851440429688,38,38,0,38,38,38,0,38,1.0,min,Min Worst Case,False
43,96372106,9,10637338,0,60,0.00403285026550293,0.0027129650115966797,50,50,0,50,50,50,0,50,1.0,min,Min Worst Case,False
44,96372106,9,10637339,0,60,0.014597415924072266,0.003195047378540039,61,61,0,61,61,61,0,61,1.0,min,Min Worst Case,False
45,96372106,9,10637340,0,60,0.09712815284729004,0.0026061534881591797,45,45,0,45,45,45,0,45,1.0,min,Min Worst Case,False
46,96372106,9,10637341,0,60,0.0065462589263916016,0.002579927444458008,48,48,0,48,48,48,0,48,1.0,min,Min Worst Case,False
47,96372106,9,10637342,0,60,0.015201330184936523,0.0024716854095458984,51,51,0,51,51,51,0,51,1.0,min,Min Worst Case,False
48,96372106,9,10637343,0,60,0.004472494125366211,0.0023412704467773438,43,43,0,43,43,43,0,43,1.0,min,Min Worst Case,False
