Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,9,10637296,0,60,0.011397361755371094,0.003020048141479492,45,45,0,45,45,45,0,45,0.0,min,Min Worst Case,False,45,45
2,96372106,9,10637297,0,60,0.013931989669799805,0.0030791759490966797,52,52,0,52,52,52,0,52,0.0,min,Min Worst Case,False,52,52
3,96372106,9,10637298,0,60,0.0040416717529296875,0.002649068832397461,49,49,0,49,49,49,0,49,0.0,min,Min Worst Case,False,48,48
4,96372106,9,10637299,0,60,0.004277467727661133,0.0026459693908691406,56,56,0,56,56,56,0,56,0.0,min,Min Worst Case,False,56,56
5,96372106,9,10637300,0,60,0.05758953094482422,0.0030870437622070312,64,64,0,64,64,64,0,64,0.0,min,Min Worst Case,False,64,64
6,96372106,9,10637301,0,60,0.006438255310058594,0.0033614635467529297,41,41,0,41,41,41,0,41,0.0,min,Min Worst Case,False,41,41
7,96372106,9,10637302,0,60,0.007133007049560547,0.00415492057800293,62,62,0,62,62,62,0,62,0.0,min,Min Worst Case,False,62,62
8,96372106,9,10637303,0,60,0.008658170700073242,0.003022909164428711,46,46,0,46,46,46,0,46,0.0,min,Min Worst Case,False,46,46
9,96372106,9,10637304,0,60,0.002524852752685547,0.00238800048828125,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,False,38,38
10,96372106,9,10637305,0,60,0.03253579139709473,0.004193544387817383,53,53,0,53,53,53,0,53,0.0,min,Min Worst Case,False,51,51
11,96372106,9,10637306,0,60,0.00720667839050293,0.0058078765869140625,51,51,0,51,51,51,0,51,0.0,min,Min Worst Case,False,51,51
12,96372106,9,10637307,0,60,0.014062643051147461,0.004809141159057617,52,52,0,52,52,52,0,52,0.0,min,Min Worst Case,False,51,51
13,96372106,9,10637308,0,60,0.011463642120361328,0.004121541976928711,59,59,0,59,59,59,0,59,0.0,min,Min Worst Case,False,59,59
14,96372106,9,10637309,0,60,0.017083406448364258,0.003226757049560547,51,51,0,51,51,51,0,51,0.0,min,Min Worst Case,False,50,50
15,96372106,9,10637310,0,60,0.016930818557739258,0.0032224655151367188,55,55,0,55,55,55,0,55,0.0,min,Min Worst Case,False,54,54
16,96372106,9,10637311,0,60,0.005666494369506836,0.00325775146484375,52,52,0,52,52,52,0,52,0.0,min,Min Worst Case,False,52,52
17,96372106,9,10637312,0,60,0.06597542762756348,0.0026197433471679688,43,43,0,43,43,43,0,43,0.0,min,Min Worst Case,False,40,40
18,96372106,9,10637313,0,60,0.011059045791625977,0.0030341148376464844,55,55,0,55,55,55,0,55,0.0,min,Min Worst Case,False,55,55
19,96372106,9,10637314,0,60,2.34211802482605,0.0029287338256835938,57,57,0,57,57,57,0,57,0.0,min,Min Worst Case,False,55,55
20,96372106,9,10637315,0,60,0.03034806251525879,0.0034728050231933594,67,67,0,67,67,67,0,67,0.0,min,Min Worst Case,False,67,67
21,96372106,9,10637316,0,60,0.01536417007446289,0.00278472900390625,54,54,0,54,54,54,0,54,0.0,min,Min Worst Case,False,54,54
22,96372106,9,10637317,0,60,0.0058133602142333984,0.002897500991821289,54,54,0,54,54,54,0,54,0.0,min,Min Worst Case,False,54,54
23,96372106,9,10637318,0,60,0.002575397491455078,0.0023987293243408203,42,42,0,42,42,42,0,42,0.0,min,Min Worst Case,False,42,42
24,96372106,9,10637319,0,60,0.4507629871368408,0.0027151107788085938,55,55,0,55,55,55,0,55,0.0,min,Min Worst Case,False,53,53
25,96372106,9,10637320,0,60,0.002929210662841797,0.0021903514862060547,40,40,0,40,40,40,0,40,0.0,min,Min Worst Case,False,40,40
26,96372106,9,10637321,0,60,0.014540672302246094,0.0021791458129882812,46,46,0,46,46,46,0,46,0.0,min,Min Worst Case,False,45,45
