Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.011397361755371094,0.0028510093688964844,45,45,0,45,45,45,0,45,1.0,uniform,Min Worst Case,False
2,96372106,9,10637297,0,60,0.013931989669799805,0.0029375553131103516,52,52,0,52,52,52,0,52,1.0,uniform,Min Worst Case,False
3,96372106,9,10637298,0,60,0.0040416717529296875,0.0025522708892822266,49,49,0,49,49,49,0,49,1.0,uniform,Min Worst Case,False
4,96372106,9,10637299,0,60,0.004277467727661133,0.002523660659790039,56,56,0,56,56,56,0,56,1.0,uniform,Min Worst Case,False
5,96372106,9,10637300,0,60,0.05758953094482422,0.002933025360107422,64,64,0,64,64,64,0,64,1.0,uniform,Min Worst Case,False
6,96372106,9,10637301,0,60,0.006438255310058594,0.003046274185180664,41,41,0,41,41,41,0,41,1.0,uniform,Min Worst Case,False
7,96372106,9,10637302,0,60,0.007133007049560547,0.0032014846801757812,62,62,0,62,62,62,0,62,1.0,uniform,Min Worst Case,False
8,96372106,9,10637303,0,60,0.008658170700073242,0.0027267932891845703,46,46,0,46,46,46,0,46,1.0,uniform,Min Worst Case,False
9,96372106,9,10637304,0,60,0.002524852752685547,0.0022687911987304688,38,38,0,38,38,38,0,38,1.0,uniform,Min Worst Case,False
10,96372106,9,10637305,0,60,0.03253579139709473,0.003148794174194336,53,53,0,53,53,53,0,53,1.0,uniform,Min Worst Case,False
11,96372106,9,10637306,0,60,0.00720667839050293,0.003119945526123047,51,51,0,51,51,51,0,51,1.0,uniform,Min Worst Case,False
12,96372106,9,10637307,0,60,0.014062643051147461,0.002765178680419922,52,52,0,52,52,52,0,52,1.0,uniform,Min Worst Case,False
13,96372106,9,10637308,0,60,0.011463642120361328,0.002565622329711914,59,59,0,59,59,59,0,59,1.0,uniform,Min Worst Case,False
14,96372106,9,10637309,0,60,0.017083406448364258,0.002645730972290039,51,51,0,51,51,51,0,51,1.0,uniform,Min Worst Case,False
15,96372106,9,10637310,0,60,0.016930818557739258,0.0029387474060058594,55,55,0,55,55,55,0,55,1.0,uniform,Min Worst Case,False
16,96372106,9,10637311,0,60,0.005666494369506836,0.0029582977294921875,52,52,0,52,52,52,0,52,1.0,uniform,Min Worst Case,False
17,96372106,9,10637312,0,60,0.06597542762756348,0.004767894744873047,43,43,0,43,43,43,0,43,1.0,uniform,Min Worst Case,False
18,96372106,9,10637313,0,60,0.011059045791625977,0.002913236618041992,55,55,0,55,55,55,0,55,1.0,uniform,Min Worst Case,False
19,96372106,9,10637314,0,60,2.34211802482605,0.0027947425842285156,57,57,0,57,57,57,0,57,1.0,uniform,Min Worst Case,False
20,96372106,9,10637315,0,60,0.03034806251525879,0.0033767223358154297,67,67,0,67,67,67,0,67,1.0,uniform,Min Worst Case,False
21,96372106,9,10637316,0,60,0.01536417007446289,0.0026772022247314453,54,54,0,54,54,54,0,54,1.0,uniform,Min Worst Case,False
22,96372106,9,10637317,0,60,0.0058133602142333984,0.002770662307739258,54,54,0,54,54,54,0,54,1.0,uniform,Min Worst Case,False
23,96372106,9,10637318,0,60,0.002575397491455078,0.002324342727661133,42,42,0,42,42,42,0,42,1.0,uniform,Min Worst Case,False
24,96372106,9,10637319,0,60,0.4507629871368408,0.002897977828979492,55,55,0,55,55,55,0,55,1.0,uniform,Min Worst Case,False
25,96372106,9,10637320,0,60,0.002929210662841797,0.002276182174682617,40,40,0,40,40,40,0,40,1.0,uniform,Min Worst Case,False
26,96372106,9,10637321,0,60,0.014540672302246094,0.002329587936401367,46,46,0,46,46,46,0,46,1.0,uniform,Min Worst Case,False
27,96372106,9,10637322,0,60,0.03519082069396973,0.002864360809326172,53,53,0,53,53,53,0,53,1.0,uniform,Min Worst Case,False
28,96372106,9,10637323,0,60,0.22452616691589355,0.0036971569061279297,59,59,0,59,59,59,0,59,1.0,uniform,Min Worst Case,False
29,96372106,9,10637324,0,60,0.0074498653411865234,0.002599954605102539,39,39,0,39,39,39,0,39,1.0,uniform,Min Worst Case,False
