Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,9,10637296,2,60,0.8267560005187988,0.8639934062957764,66,93,27,81,79,79,0,79,1.0,uniform,Min Worst Case,True,55,91
2,96372106,9,10637297,2,60,0.17655634880065918,0.42542505264282227,80,107,27,96,93,93,0,93,1.0,uniform,Min Worst Case,True,68,121
3,96372106,9,10637298,2,60,20.892958641052246,20.051528453826904,76,103,27,90,88,88,0,88,1.0,uniform,Min Worst Case,True,63,99
4,96372106,9,10637299,2,60,1.010406732559204,1.0695440769195557,82,115,33,95,95,95,0,95,1.0,uniform,Min Worst Case,True,68,115
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
6,96372106,9,10637301,2,60,29.389296054840088,28.33135199546814,61,90,29,72,71,71,0,71,1.0,uniform,Min Worst Case,True,48,86
7,96372106,9,10637302,2,60,4.91866660118103,5.107256889343262,91,130,39,110,105,105,0,105,1.0,uniform,Min Worst Case,True,73,129
8,96372106,9,10637303,2,60,0.012027502059936523,0.06476426124572754,57,95,38,77,74,74,0,74,1.0,uniform,Min Worst Case,True,53,96
9,96372106,9,10637304,2,60,0.014070510864257812,0.025752544403076172,57,80,23,66,65,65,0,65,1.0,uniform,Min Worst Case,True,52,83
10,96372106,9,10637305,2,60,20.482744216918945,19.703523635864258,83,119,36,103,95,95,0,95,1.0,uniform,Min Worst Case,True,65,115
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
12,96372106,9,10637307,2,60,3.882261276245117,3.8996191024780273,84,117,33,104,99,99,0,99,1.0,uniform,Min Worst Case,True,68,119
13,96372106,9,10637308,2,60,4.530644178390503,4.573141813278198,86,126,40,108,105,105,0,105,1.0,uniform,Min Worst Case,True,70,121
14,96372106,9,10637309,2,60,0.036643266677856445,0.0893716812133789,78,109,31,90,88,88,0,88,1.0,uniform,Min Worst Case,True,66,108
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
16,96372106,9,10637311,2,60,0.46877479553222656,0.49875688552856445,76,109,33,90,88,88,0,88,1.0,uniform,Min Worst Case,True,65,106
17,96372106,9,10637312,2,60,1.6880602836608887,2.1531496047973633,63,88,25,78,79,79,0,79,1.0,uniform,Min Worst Case,True,49,84
18,96372106,9,10637313,2,60,0.41280126571655273,0.4771449565887451,77,118,41,99,100,100,0,100,1.0,uniform,Min Worst Case,True,68,123
19,96372106,9,10637314,2,60,3.731394052505493,4.46372127532959,91,125,34,107,111,111,0,111,1.0,uniform,Min Worst Case,True,71,129
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
21,96372106,9,10637316,2,60,0.6052055358886719,1.1020655632019043,83,117,34,103,103,103,0,103,1.0,uniform,Min Worst Case,True,72,115
22,96372106,9,10637317,2,60,0.01974773406982422,0.08131074905395508,76,111,35,96,98,98,0,98,1.0,uniform,Min Worst Case,True,72,113
23,96372106,9,10637318,2,60,0.00534820556640625,0.030806779861450195,58,90,32,72,73,73,0,73,1.0,uniform,Min Worst Case,True,54,95
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
25,96372106,9,10637320,2,60,0.03368425369262695,0.12356162071228027,57,88,31,68,67,67,0,67,1.0,uniform,Min Worst Case,True,50,83
26,96372106,9,10637321,2,60,0.03967428207397461,0.0875697135925293,67,99,32,83,82,82,0,82,1.0,uniform,Min Worst Case,True,56,101
27,96372106,9,10637322,2,60,2.8761138916015625,4.992795467376709,80,107,27,91,87,87,0,87,1.0,uniform,Min Worst Case,True,62,96
28,96372106,9,10637323,2,60,3.9238221645355225,6.312740802764893,88,113,25,102,98,98,0,98,1.0,uniform,Min Worst Case,True,68,116
29,96372106,9,10637324,2,60,0.1437520980834961,0.25212717056274414,56,82,26,69,65,65,0,65,1.0,uniform,Min Worst Case,True,47,82
30,96372106,9,10637325,2,60,1.57259202003479,2.637843132019043,79,106,27,88,85,85,0,85,1.0,uniform,Min Worst Case,True,64,111
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
32,96372106,9,10637327,2,60,0.021405696868896484,0.10549163818359375,62,91,29,74,70,70,0,70,1.0,uniform,Min Worst Case,True,56,91
33,96372106,9,10637328,2,60,0.06024622917175293,0.47054028511047363,71,98,27,81,82,82,0,82,1.0,uniform,Min Worst Case,True,64,110
34,96372106,9,10637329,2,60,0.04459881782531738,0.14053797721862793,77,112,35,94,94,94,0,94,1.0,uniform,Min Worst Case,True,68,116
35,96372106,9,10637330,2,60,5.465359926223755,8.253928661346436,76,113,37,97,101,101,0,101,1.0,uniform,Min Worst Case,True,68,117
36,96372106,9,10637331,2,60,0.18923044204711914,0.37749481201171875,64,92,28,80,80,80,0,80,1.0,uniform,Min Worst Case,True,53,93
37,96372106,9,10637332,2,60,0.19199013710021973,0.3595247268676758,55,75,20,63,59,59,0,59,1.0,uniform,Min Worst Case,True,47,71
38,96372106,9,10637333,2,60,0.5997326374053955,0.7301638126373291,75,105,30,89,86,86,0,86,1.0,uniform,Min Worst Case,True,61,105
39,96372106,9,10637334,2,60,0.07176566123962402,0.10113167762756348,76,109,33,95,92,92,0,92,1.0,uniform,Min Worst Case,True,69,112
40,96372106,9,10637335,2,60,0.05766129493713379,0.5547683238983154,68,100,32,81,80,80,0,80,1.0,uniform,Min Worst Case,True,58,97
41,96372106,9,10637336,2,60,21.1596462726593,20.721847772598267,97,137,40,119,115,115,0,115,1.0,uniform,Min Worst Case,True,77,139
42,96372106,9,10637337,2,60,0.013854742050170898,0.042279958724975586,55,77,22,67,68,68,0,68,1.0,uniform,Min Worst Case,True,50,79
43,96372106,9,10637338,2,60,23.991657733917236,22.881037950515747,67,96,29,82,79,79,0,79,1.0,uniform,Min Worst Case,True,59,92
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
