Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,9,10637296,0,60,0.011397361755371094,0.002814054489135742,45,45,0,45,45,45,0,45,0.5,max,Min Worst Case,False,45,45
2,96372106,9,10637297,0,60,0.013931989669799805,0.0030198097229003906,52,52,0,52,52,52,0,52,0.5,max,Min Worst Case,False,52,52
3,96372106,9,10637298,0,60,0.0040416717529296875,0.0025200843811035156,49,49,0,49,49,49,0,49,0.5,max,Min Worst Case,False,48,48
4,96372106,9,10637299,0,60,0.004277467727661133,0.002482891082763672,56,56,0,56,56,56,0,56,0.5,max,Min Worst Case,False,56,56
5,96372106,9,10637300,0,60,0.05758953094482422,0.0037903785705566406,64,64,0,64,64,64,0,64,0.5,max,Min Worst Case,False,64,64
6,96372106,9,10637301,0,60,0.006438255310058594,0.003036975860595703,41,41,0,41,41,41,0,41,0.5,max,Min Worst Case,False,41,41
7,96372106,9,10637302,0,60,0.007133007049560547,0.003244638442993164,62,62,0,62,62,62,0,62,0.5,max,Min Worst Case,False,62,62
8,96372106,9,10637303,0,60,0.008658170700073242,0.0040667057037353516,46,46,0,46,46,46,0,46,0.5,max,Min Worst Case,False,46,46
9,96372106,9,10637304,0,60,0.002524852752685547,0.002179861068725586,38,38,0,38,38,38,0,38,0.5,max,Min Worst Case,False,38,38
10,96372106,9,10637305,0,60,0.03253579139709473,0.003154277801513672,53,53,0,53,53,53,0,53,0.5,max,Min Worst Case,False,51,51
11,96372106,9,10637306,0,60,0.00720667839050293,0.004201173782348633,51,51,0,51,51,51,0,51,0.5,max,Min Worst Case,False,51,51
12,96372106,9,10637307,0,60,0.014062643051147461,0.003512859344482422,52,52,0,52,52,52,0,52,0.5,max,Min Worst Case,False,51,51
13,96372106,9,10637308,0,60,0.011463642120361328,0.003489255905151367,59,59,0,59,59,59,0,59,0.5,max,Min Worst Case,False,59,59
14,96372106,9,10637309,0,60,0.017083406448364258,0.0026683807373046875,51,51,0,51,51,51,0,51,0.5,max,Min Worst Case,False,50,50
15,96372106,9,10637310,0,60,0.016930818557739258,0.0036754608154296875,55,55,0,55,55,55,0,55,0.5,max,Min Worst Case,False,54,54
16,96372106,9,10637311,0,60,0.005666494369506836,0.003242969512939453,52,52,0,52,52,52,0,52,0.5,max,Min Worst Case,False,52,52
17,96372106,9,10637312,0,60,0.06597542762756348,0.00272369384765625,43,43,0,43,43,43,0,43,0.5,max,Min Worst Case,False,40,40
