Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,2,60,2.4329891204833984,0.2483363151550293,58,99,41,58,58,66,8,58,0.75,min,True
2,96372106,9,10637297,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
3,96372106,9,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
4,96372106,9,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
6,96372106,9,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
7,96372106,9,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
8,96372106,9,10637303,2,60,0.3423333168029785,0.1146860122680664,56,97,41,56,57,59,2,57,0.75,min,True
9,96372106,9,10637304,2,60,0.964653491973877,0.05983114242553711,57,84,27,57,55,59,4,55,0.75,min,True
10,96372106,9,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
12,96372106,9,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
13,96372106,9,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
14,96372106,9,10637309,2,60,117.54634737968445,0.397935152053833,74,108,34,74,74,76,2,74,0.75,min,True
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
16,96372106,9,10637311,2,60,5.505885362625122,0.2593045234680176,71,107,36,71,71,73,2,71,0.75,min,True
17,96372106,9,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
18,96372106,9,10637313,2,60,62.51621913909912,0.9973318576812744,77,118,41,77,75,75,0,75,0.75,min,True
19,96372106,9,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
21,96372106,9,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
22,96372106,9,10637317,2,60,1.1896460056304932,0.12665987014770508,75,112,37,75,75,78,3,75,0.75,min,True
23,96372106,9,10637318,2,60,5.912090063095093,0.05185961723327637,58,90,32,58,57,60,3,57,0.75,min,True
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
25,96372106,9,10637320,2,60,0.6255733966827393,0.11668729782104492,57,88,31,57,56,59,3,56,0.75,min,True
26,96372106,9,10637321,2,60,26.746602058410645,0.37795519828796387,65,106,41,65,62,62,0,62,0.75,min,True
27,96372106,9,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
28,96372106,9,10637323,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
29,96372106,9,10637324,2,60,15.097467422485352,0.10174822807312012,56,82,26,56,55,57,2,55,0.75,min,True
30,96372106,9,10637325,2,60,23.042539834976196,0.999281644821167,71,115,44,71,78,82,4,78,0.75,min,True
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
32,96372106,9,10637327,2,60,0.07224678993225098,0.1735832691192627,58,94,36,58,61,62,1,61,0.75,min,True
33,96372106,9,10637328,2,60,274.6923863887787,0.2513275146484375,69,104,35,69,68,70,2,68,0.75,min,True
34,96372106,9,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
35,96372106,9,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
36,96372106,9,10637331,2,60,56.02456712722778,0.12067651748657227,61,96,35,61,59,62,3,59,0.75,min,True
37,96372106,9,10637332,2,60,1.9017071723937988,0.03191518783569336,51,77,26,51,51,51,0,51,0.75,min,True
38,96372106,9,10637333,2,60,160.4951753616333,0.18354272842407227,70,109,39,70,68,70,2,68,0.75,min,True
39,96372106,9,10637334,2,60,24.41314196586609,0.1984419822692871,75,108,33,75,74,77,3,74,0.75,min,True
40,96372106,9,10637335,2,60,49.578635931015015,0.39890551567077637,67,97,30,67,68,69,1,68,0.75,min,True
41,96372106,9,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
42,96372106,9,10637337,2,60,0.8436102867126465,0.08876204490661621,55,80,25,55,56,56,0,56,0.75,min,True
43,96372106,9,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
45,96372106,9,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
46,96372106,9,10637341,2,60,0.49411797523498535,0.11671209335327148,60,93,33,60,60,64,4,60,0.75,min,True
47,96372106,9,10637342,2,60,12.857049703598022,0.2603015899658203,70,115,45,70,68,69,1,68,0.75,min,True
48,96372106,9,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
49,96372106,9,10637344,2,60,42.38776683807373,12.021812915802002,67,104,37,67,68,73,5,68,0.75,min,True
50,96372106,9,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,True
