Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
15,96372106,9,10637310,0,60,0.016930818557739258,0.0025365352630615234,55,55,0,55,55,55,0,55,0.5,min,Min Worst Case,True
16,96372106,9,10637311,0,60,0.005666494369506836,0.0025072097778320312,52,52,0,52,52,52,0,52,0.5,min,Min Worst Case,True
17,96372106,9,10637312,0,60,0.06597542762756348,0.0019421577453613281,43,43,0,43,43,43,0,43,0.5,min,Min Worst Case,True
18,96372106,9,10637313,0,60,0.011059045791625977,0.002346515655517578,55,55,0,55,55,55,0,55,0.5,min,Min Worst Case,True
19,96372106,9,10637314,0,60,2.34211802482605,0.0022847652435302734,57,57,0,57,57,57,0,57,0.5,min,Min Worst Case,True
20,96372106,9,10637315,0,60,0.03034806251525879,0.002778291702270508,67,67,0,67,67,67,0,67,0.5,min,Min Worst Case,True
21,96372106,9,10637316,0,60,0.01536417007446289,0.002238035202026367,54,54,0,54,54,54,0,54,0.5,min,Min Worst Case,True
22,96372106,9,10637317,0,60,0.0058133602142333984,0.0022382736206054688,54,54,0,54,54,54,0,54,0.5,min,Min Worst Case,True
23,96372106,9,10637318,0,60,0.002575397491455078,0.001857757568359375,42,42,0,42,42,42,0,42,0.5,min,Min Worst Case,True
24,96372106,9,10637319,0,60,0.4507629871368408,0.002395153045654297,55,55,0,55,55,55,0,55,0.5,min,Min Worst Case,True
25,96372106,9,10637320,0,60,0.002929210662841797,0.0018706321716308594,40,40,0,40,40,40,0,40,0.5,min,Min Worst Case,True
26,96372106,9,10637321,0,60,0.014540672302246094,0.0018916130065917969,46,46,0,46,46,46,0,46,0.5,min,Min Worst Case,True
27,96372106,9,10637322,0,60,0.03519082069396973,0.0025222301483154297,53,53,0,53,53,53,0,53,0.5,min,Min Worst Case,True
28,96372106,9,10637323,0,60,0.22452616691589355,0.003162384033203125,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
29,96372106,9,10637324,0,60,0.0074498653411865234,0.002140045166015625,39,39,0,39,39,39,0,39,0.5,min,Min Worst Case,True
30,96372106,9,10637325,0,60,0.006545305252075195,0.0019125938415527344,47,47,0,47,47,47,0,47,0.5,min,Min Worst Case,True
31,96372106,9,10637326,0,60,0.02715134620666504,0.0024306774139404297,55,55,0,55,55,55,0,55,0.5,min,Min Worst Case,True
32,96372106,9,10637327,0,60,0.0023114681243896484,0.0020482540130615234,44,44,0,44,44,44,0,44,0.5,min,Min Worst Case,True
33,96372106,9,10637328,0,60,0.12050795555114746,0.0022077560424804688,49,49,0,49,49,49,0,49,0.5,min,Min Worst Case,True
34,96372106,9,10637329,0,60,0.006646394729614258,0.002307891845703125,52,52,0,52,52,52,0,52,0.5,min,Min Worst Case,True
35,96372106,9,10637330,0,60,0.004422426223754883,0.002272367477416992,54,54,0,54,54,54,0,54,0.5,min,Min Worst Case,True
36,96372106,9,10637331,0,60,0.006475210189819336,0.0018880367279052734,42,42,0,42,42,42,0,42,0.5,min,Min Worst Case,True
37,96372106,9,10637332,0,60,0.004298686981201172,0.001697540283203125,37,37,0,37,37,37,0,37,0.5,min,Min Worst Case,True
38,96372106,9,10637333,0,60,0.0030961036682128906,0.0024924278259277344,49,49,0,49,49,49,0,49,0.5,min,Min Worst Case,True
39,96372106,9,10637334,0,60,0.010489940643310547,0.001978635787963867,50,50,0,50,50,50,0,50,0.5,min,Min Worst Case,True
40,96372106,9,10637335,0,60,0.0029098987579345703,0.0026357173919677734,42,42,0,42,42,42,0,42,0.5,min,Min Worst Case,True
41,96372106,9,10637336,0,60,0.0085601806640625,0.0027284622192382812,67,67,0,67,67,67,0,67,0.5,min,Min Worst Case,True
42,96372106,9,10637337,0,60,0.007203578948974609,0.0019414424896240234,38,38,0,38,38,38,0,38,0.5,min,Min Worst Case,True
43,96372106,9,10637338,0,60,0.00403285026550293,0.002328157424926758,50,50,0,50,50,50,0,50,0.5,min,Min Worst Case,True
44,96372106,9,10637339,0,60,0.014597415924072266,0.002680540084838867,61,61,0,61,61,61,0,61,0.5,min,Min Worst Case,True
45,96372106,9,10637340,0,60,0.09712815284729004,0.002174854278564453,45,45,0,45,45,45,0,45,0.5,min,Min Worst Case,True
46,96372106,9,10637341,0,60,0.0065462589263916016,0.0021414756774902344,48,48,0,48,48,48,0,48,0.5,min,Min Worst Case,True
47,96372106,9,10637342,0,60,0.015201330184936523,0.0020470619201660156,51,51,0,51,51,51,0,51,0.5,min,Min Worst Case,True
48,96372106,9,10637343,0,60,0.004472494125366211,0.0018954277038574219,43,43,0,43,43,43,0,43,0.5,min,Min Worst Case,True
49,96372106,9,10637344,0,60,0.12482094764709473,0.002043008804321289,48,48,0,48,48,48,0,48,0.5,min,Min Worst Case,True
50,96372106,9,10637345,0,60,0.009139537811279297,0.0025336742401123047,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
