Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
17,96372106,9,10637312,1,60,0.04194331169128418,0.0018839836120605469,53,63,10,53,53,63,10,53,0.0,min,Min Worst Case,True
18,96372106,9,10637313,1,60,0.031155109405517578,0.002390623092651367,66,82,16,66,66,82,16,66,0.0,min,Min Worst Case,True
19,96372106,9,10637314,1,60,0.6192882061004639,0.002565145492553711,72,92,20,72,72,92,20,72,0.0,min,Min Worst Case,True
20,96372106,9,10637315,1,60,0.127302885055542,0.0026264190673828125,80,97,17,80,80,97,17,80,0.0,min,Min Worst Case,True
21,96372106,9,10637316,1,60,0.7826480865478516,0.002695322036743164,73,91,18,73,73,91,18,73,0.0,min,Min Worst Case,True
22,96372106,9,10637317,1,60,0.011755228042602539,0.002310514450073242,65,85,20,65,65,85,20,65,0.0,min,Min Worst Case,True
23,96372106,9,10637318,1,60,0.013944625854492188,0.0018758773803710938,49,64,15,49,49,64,15,49,0.0,min,Min Worst Case,True
24,96372106,9,10637319,1,60,99.73208260536194,0.002490997314453125,71,84,13,71,71,84,13,71,0.0,min,Min Worst Case,True
25,96372106,9,10637320,1,60,0.008864164352416992,0.002206087112426758,50,63,13,50,50,63,13,50,0.0,min,Min Worst Case,True
26,96372106,9,10637321,1,60,0.046478271484375,0.0021812915802001953,55,69,14,55,55,69,14,55,0.0,min,Min Worst Case,True
27,96372106,9,10637322,1,60,0.19887924194335938,0.0026247501373291016,62,78,16,62,62,78,16,62,0.0,min,Min Worst Case,True
28,96372106,9,10637323,1,60,0.32874178886413574,0.0030159950256347656,67,85,18,67,67,85,18,67,0.0,min,Min Worst Case,True
29,96372106,9,10637324,1,60,0.019190549850463867,0.0020432472229003906,47,60,13,47,47,60,13,47,0.0,min,Min Worst Case,True
30,96372106,9,10637325,1,60,0.17551898956298828,0.004264354705810547,60,79,19,60,60,79,19,60,0.0,min,Min Worst Case,True
31,96372106,9,10637326,1,60,0.12207198143005371,0.0025310516357421875,71,88,17,71,71,88,17,71,0.0,min,Min Worst Case,True
32,96372106,9,10637327,1,60,0.01891160011291504,0.002147674560546875,51,68,17,51,51,68,17,51,0.0,min,Min Worst Case,True
33,96372106,9,10637328,1,60,0.21489191055297852,0.0022242069244384766,61,76,15,61,61,76,15,61,0.0,min,Min Worst Case,True
34,96372106,9,10637329,1,60,0.03641843795776367,0.002505779266357422,60,81,21,60,60,81,21,60,0.0,min,Min Worst Case,True
35,96372106,9,10637330,1,60,0.1896967887878418,0.002643585205078125,72,86,14,72,72,86,14,72,0.0,min,Min Worst Case,True
36,96372106,9,10637331,1,60,0.02828502655029297,0.0022172927856445312,52,68,16,52,52,68,16,52,0.0,min,Min Worst Case,True
37,96372106,9,10637332,1,60,0.0054378509521484375,0.0017039775848388672,42,57,15,42,42,57,15,42,0.0,min,Min Worst Case,True
38,96372106,9,10637333,1,60,0.06047224998474121,0.0023527145385742188,62,76,14,62,62,76,14,62,0.0,min,Min Worst Case,True
39,96372106,9,10637334,1,60,0.024351119995117188,0.0018880367279052734,59,81,22,59,59,81,22,59,0.0,min,Min Worst Case,True
40,96372106,9,10637335,1,60,0.02664971351623535,0.0025064945220947266,53,66,13,53,53,66,13,53,0.0,min,Min Worst Case,True
41,96372106,9,10637336,1,60,1.408780574798584,0.003019571304321289,80,100,20,80,80,100,20,80,0.0,min,Min Worst Case,True
42,96372106,9,10637337,1,60,0.009875297546386719,0.0020008087158203125,46,60,14,46,46,60,14,46,0.0,min,Min Worst Case,True
43,96372106,9,10637338,1,60,0.038278818130493164,0.0023088455200195312,58,73,15,58,58,73,15,58,0.0,min,Min Worst Case,True
44,96372106,9,10637339,1,60,0.4760112762451172,0.0029273033142089844,75,90,15,75,75,90,15,75,0.0,min,Min Worst Case,True
45,96372106,9,10637340,1,60,2.563013792037964,0.002249002456665039,56,66,10,56,56,66,10,56,0.0,min,Min Worst Case,True
46,96372106,9,10637341,1,60,0.03369545936584473,0.0021820068359375,51,70,19,51,51,70,19,51,0.0,min,Min Worst Case,True
47,96372106,9,10637342,1,60,0.017445802688598633,0.0019426345825195312,59,78,19,59,59,78,19,59,0.0,min,Min Worst Case,True
48,96372106,9,10637343,1,60,0.025757312774658203,0.002075672149658203,49,66,17,49,49,66,17,49,0.0,min,Min Worst Case,True
49,96372106,9,10637344,1,60,0.0496983528137207,0.002169370651245117,59,77,18,59,59,77,18,59,0.0,min,Min Worst Case,True
50,96372106,9,10637345,1,60,0.21628856658935547,0.002577066421508789,70,89,19,70,70,89,19,70,0.0,min,Min Worst Case,True
