Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,4,60,36.086097240448,0.04787182807922363,83,157,74,83,83,92,9,83,0.5,uniform,True
2,96372106,9,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
3,96372106,9,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
4,96372106,9,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
5,96372106,9,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
6,96372106,9,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
7,96372106,9,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
8,96372106,9,10637303,4,60,49.431376695632935,0.34607553482055664,92,170,78,92,91,103,12,91,0.5,uniform,True
9,96372106,9,10637304,4,60,122.78183436393738,0.201460599899292,75,146,71,75,78,86,8,78,0.5,uniform,True
10,96372106,9,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
11,96372106,9,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
12,96372106,9,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
13,96372106,9,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
14,96372106,9,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
15,96372106,9,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
16,96372106,9,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
17,96372106,9,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
18,96372106,9,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
19,96372106,9,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
20,96372106,9,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
21,96372106,9,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
22,96372106,9,10637317,4,60,181.4023735523224,0.04488039016723633,103,175,72,103,98,110,12,98,0.5,uniform,True
23,96372106,9,10637318,4,60,234.40874886512756,0.28025007247924805,91,134,43,91,85,87,2,85,0.5,uniform,True
24,96372106,9,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
25,96372106,9,10637320,4,60,160.32457828521729,0.02792525291442871,88,165,77,88,83,97,14,83,0.5,uniform,True
26,96372106,9,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
27,96372106,9,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
28,96372106,9,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
29,96372106,9,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
30,96372106,9,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
31,96372106,9,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
32,96372106,9,10637327,4,60,54.152727127075195,0.3471083641052246,85,155,70,85,88,102,14,88,0.5,uniform,True
33,96372106,9,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
34,96372106,9,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
35,96372106,9,10637330,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
