Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,9,10637296,2,60,0.3386828899383545,0.8630521297454834,58,99,41,88,79,79,0,79,1.0,uniform,Min Best Case,True,55,91
2,96372106,9,10637297,2,60,278.9133553504944,0.42764759063720703,78,109,31,96,93,93,0,93,1.0,uniform,Min Best Case,True,68,121
3,96372106,9,10637298,2,60,71.74682807922363,28.72496509552002,74,115,41,94,88,88,0,88,1.0,uniform,Min Best Case,True,63,99
4,96372106,9,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
6,96372106,9,10637301,2,60,2.7833831310272217,28.3902587890625,55,97,42,72,71,71,0,71,1.0,uniform,Min Best Case,True,48,86
7,96372106,9,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
8,96372106,9,10637303,2,60,0.013455867767333984,0.06601643562316895,56,97,41,77,74,74,0,74,1.0,uniform,Min Best Case,True,53,96
9,96372106,9,10637304,2,60,0.04136013984680176,0.026082992553710938,57,84,27,68,65,65,0,65,1.0,uniform,Min Best Case,True,52,83
10,96372106,9,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
12,96372106,9,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
