Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.011386632919311523,0.0022733211517333984,45,45,0,45,45,45,0,45,0.0,max,Min Best Case,True
2,96372106,9,10637297,0,60,0.014021158218383789,0.0023903846740722656,52,52,0,52,52,52,0,52,0.0,max,Min Best Case,True
3,96372106,9,10637298,0,60,0.0040454864501953125,0.0019834041595458984,49,49,0,49,49,49,0,49,0.0,max,Min Best Case,True
4,96372106,9,10637299,0,60,0.004140615463256836,0.0019571781158447266,56,56,0,56,56,56,0,56,0.0,max,Min Best Case,True
5,96372106,9,10637300,0,60,0.057824134826660156,0.0022802352905273438,64,64,0,64,64,64,0,64,0.0,max,Min Best Case,True
6,96372106,9,10637301,0,60,0.0064182281494140625,0.0024688243865966797,41,41,0,41,41,41,0,41,0.0,max,Min Best Case,True
7,96372106,9,10637302,0,60,0.0072138309478759766,0.0024976730346679688,62,62,0,62,62,62,0,62,0.0,max,Min Best Case,True
8,96372106,9,10637303,0,60,0.008554220199584961,0.002206087112426758,46,46,0,46,46,46,0,46,0.0,max,Min Best Case,True
9,96372106,9,10637304,0,60,0.002488374710083008,0.0017802715301513672,38,38,0,38,38,38,0,38,0.0,max,Min Best Case,True
10,96372106,9,10637305,0,60,0.025844335556030273,0.00252532958984375,53,53,0,53,53,53,0,53,0.0,max,Min Best Case,True
11,96372106,9,10637306,0,60,0.007216930389404297,0.0024869441986083984,51,51,0,51,51,51,0,51,0.0,max,Min Best Case,True
12,96372106,9,10637307,0,60,0.013933181762695312,0.002206087112426758,52,52,0,52,52,52,0,52,0.0,max,Min Best Case,True
13,96372106,9,10637308,0,60,0.011438131332397461,0.0020465850830078125,59,59,0,59,59,59,0,59,0.0,max,Min Best Case,True
14,96372106,9,10637309,0,60,0.017139911651611328,0.0022001266479492188,51,51,0,51,51,51,0,51,0.0,max,Min Best Case,True
15,96372106,9,10637310,0,60,0.0170135498046875,0.0023534297943115234,55,55,0,55,55,55,0,55,0.0,max,Min Best Case,True
16,96372106,9,10637311,0,60,0.005571603775024414,0.002316713333129883,52,52,0,52,52,52,0,52,0.0,max,Min Best Case,True
17,96372106,9,10637312,0,60,0.07340836524963379,0.0018661022186279297,43,43,0,43,43,43,0,43,0.0,max,Min Best Case,True
18,96372106,9,10637313,0,60,0.012393951416015625,0.0021440982818603516,55,55,0,55,55,55,0,55,0.0,max,Min Best Case,True
19,96372106,9,10637314,0,60,2.345258951187134,0.002337217330932617,57,57,0,57,57,57,0,57,0.0,max,Min Best Case,True
20,96372106,9,10637315,0,60,0.030222177505493164,0.0026307106018066406,67,67,0,67,67,67,0,67,0.0,max,Min Best Case,True
21,96372106,9,10637316,0,60,0.015212535858154297,0.0020215511322021484,54,54,0,54,54,54,0,54,0.0,max,Min Best Case,True
22,96372106,9,10637317,0,60,0.0057752132415771484,0.002210855484008789,54,54,0,54,54,54,0,54,0.0,max,Min Best Case,True
23,96372106,9,10637318,0,60,0.002622842788696289,0.0017697811126708984,42,42,0,42,42,42,0,42,0.0,max,Min Best Case,True
24,96372106,9,10637319,0,60,0.4535562992095947,0.0024101734161376953,55,55,0,55,55,55,0,55,0.0,max,Min Best Case,True
25,96372106,9,10637320,0,60,0.003072977066040039,0.0018055438995361328,40,40,0,40,40,40,0,40,0.0,max,Min Best Case,True
26,96372106,9,10637321,0,60,0.014744281768798828,0.0018398761749267578,46,46,0,46,46,46,0,46,0.0,max,Min Best Case,True
27,96372106,9,10637322,0,60,0.03540635108947754,0.0022711753845214844,53,53,0,53,53,53,0,53,0.0,max,Min Best Case,True
28,96372106,9,10637323,0,60,0.22342228889465332,0.003080129623413086,59,59,0,59,59,59,0,59,0.0,max,Min Best Case,True
29,96372106,9,10637324,0,60,0.007390499114990234,0.002111196517944336,39,39,0,39,39,39,0,39,0.0,max,Min Best Case,True
30,96372106,9,10637325,0,60,0.0065860748291015625,0.001783609390258789,47,47,0,47,47,47,0,47,0.0,max,Min Best Case,True
31,96372106,9,10637326,0,60,0.026848793029785156,0.00231170654296875,55,55,0,55,55,55,0,55,0.0,max,Min Best Case,True
32,96372106,9,10637327,0,60,0.0022127628326416016,0.0015780925750732422,44,44,0,44,44,44,0,44,0.0,max,Min Best Case,True
33,96372106,9,10637328,0,60,0.12002992630004883,0.0020928382873535156,49,49,0,49,49,49,0,49,0.0,max,Min Best Case,True
34,96372106,9,10637329,0,60,0.0068340301513671875,0.0021381378173828125,52,52,0,52,52,52,0,52,0.0,max,Min Best Case,True
35,96372106,9,10637330,0,60,0.0044057369232177734,0.0022094249725341797,54,54,0,54,54,54,0,54,0.0,max,Min Best Case,True
36,96372106,9,10637331,0,60,0.0065250396728515625,0.0018467903137207031,42,42,0,42,42,42,0,42,0.0,max,Min Best Case,True
37,96372106,9,10637332,0,60,0.0045049190521240234,0.001577138900756836,37,37,0,37,37,37,0,37,0.0,max,Min Best Case,True
38,96372106,9,10637333,0,60,0.0032410621643066406,0.0022661685943603516,49,49,0,49,49,49,0,49,0.0,max,Min Best Case,True
39,96372106,9,10637334,0,60,0.0105133056640625,0.0018515586853027344,50,50,0,50,50,50,0,50,0.0,max,Min Best Case,True
40,96372106,9,10637335,0,60,0.0029578208923339844,0.002477407455444336,42,42,0,42,42,42,0,42,0.0,max,Min Best Case,True
41,96372106,9,10637336,0,60,0.008559465408325195,0.0026459693908691406,67,67,0,67,67,67,0,67,0.0,max,Min Best Case,True
42,96372106,9,10637337,0,60,0.007433414459228516,0.001794576644897461,38,38,0,38,38,38,0,38,0.0,max,Min Best Case,True
43,96372106,9,10637338,0,60,0.0038900375366210938,0.002122640609741211,50,50,0,50,50,50,0,50,0.0,max,Min Best Case,True
44,96372106,9,10637339,0,60,0.014491796493530273,0.0025832653045654297,61,61,0,61,61,61,0,61,0.0,max,Min Best Case,True
45,96372106,9,10637340,0,60,0.09775972366333008,0.002271413803100586,45,45,0,45,45,45,0,45,0.0,max,Min Best Case,True
46,96372106,9,10637341,0,60,0.006523847579956055,0.001962423324584961,48,48,0,48,48,48,0,48,0.0,max,Min Best Case,True
47,96372106,9,10637342,0,60,0.015221118927001953,0.0019145011901855469,51,51,0,51,51,51,0,51,0.0,max,Min Best Case,True
48,96372106,9,10637343,0,60,0.0045583248138427734,0.0017859935760498047,43,43,0,43,43,43,0,43,0.0,max,Min Best Case,True
49,96372106,9,10637344,0,60,0.12774872779846191,0.0019390583038330078,48,48,0,48,48,48,0,48,0.0,max,Min Best Case,True
50,96372106,9,10637345,0,60,0.009284019470214844,0.002323627471923828,59,59,0,59,59,59,0,59,0.0,max,Min Best Case,True
