Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,1,60,2.1448137760162354,0.1548159122467041,52,67,15,60,59,60,1,60,0.75,uniform,False
2,96372106,9,10637297,1,60,16.99967908859253,0.1656174659729004,62,79,17,73,72,72,0,72,0.75,uniform,False
3,96372106,9,10637298,1,60,1.0000510215759277,0.06990432739257812,61,75,14,69,68,68,0,68,0.75,uniform,False
4,96372106,9,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
5,96372106,9,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
6,96372106,9,10637301,1,60,5.11454439163208,0.1290144920349121,47,67,20,59,56,57,1,57,0.75,uniform,False
7,96372106,9,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
8,96372106,9,10637303,1,60,0.37157583236694336,0.022394657135009766,51,66,15,58,58,58,0,58,0.75,uniform,False
9,96372106,9,10637304,1,60,0.335496187210083,0.010549068450927734,43,60,17,51,50,52,2,51,0.75,uniform,False
10,96372106,9,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
12,96372106,9,10637307,1,60,17.197550773620605,0.12412762641906738,60,82,22,70,69,73,4,70,0.75,uniform,False
13,96372106,9,10637308,1,60,16.450530290603638,0.2093205451965332,70,88,18,81,85,85,0,85,0.75,uniform,False
14,96372106,9,10637309,1,60,62.022956132888794,0.04478955268859863,61,80,19,71,70,70,0,70,0.75,uniform,False
15,96372106,9,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
16,96372106,9,10637311,1,60,0.9279720783233643,0.09079313278198242,60,78,18,66,67,69,2,68,0.75,uniform,False
17,96372106,9,10637312,1,60,2.067697048187256,0.08850574493408203,53,65,12,59,58,58,0,58,0.75,uniform,False
18,96372106,9,10637313,1,60,10.138557195663452,0.11719822883605957,66,82,16,76,77,78,1,78,0.75,uniform,False
19,96372106,9,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
20,96372106,9,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
21,96372106,9,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
22,96372106,9,10637317,1,60,1.237459421157837,0.08319640159606934,63,84,21,75,77,79,2,78,0.75,uniform,False
23,96372106,9,10637318,1,60,2.7271411418914795,0.05237746238708496,49,67,18,59,58,59,1,59,0.75,uniform,False
24,96372106,9,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
25,96372106,9,10637320,1,60,0.18944740295410156,0.05052614212036133,49,66,17,58,56,56,0,56,0.75,uniform,False
26,96372106,9,10637321,1,60,3.426312208175659,0.07428765296936035,54,73,19,63,63,64,1,63,0.75,uniform,False
27,96372106,9,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
28,96372106,9,10637323,1,60,26.82879376411438,0.30673694610595703,65,88,23,78,80,80,0,80,0.75,uniform,False
29,96372106,9,10637324,1,60,0.34790515899658203,0.02656865119934082,47,60,13,55,55,55,0,55,0.75,uniform,False
30,96372106,9,10637325,1,60,34.168564558029175,0.023552417755126953,57,79,22,68,65,66,1,66,0.75,uniform,False
31,96372106,9,10637326,1,60,84.31714391708374,0.690239429473877,69,89,20,81,81,81,0,81,0.75,uniform,False
32,96372106,9,10637327,1,60,0.29146647453308105,0.08708381652832031,49,69,20,62,60,60,0,60,0.75,uniform,False
33,96372106,9,10637328,1,60,1.2357804775238037,0.05126810073852539,57,76,19,66,64,66,2,65,0.75,uniform,False
34,96372106,9,10637329,1,60,12.72675633430481,0.20382308959960938,60,87,27,74,69,71,2,71,0.75,uniform,False
35,96372106,9,10637330,1,60,111.26820683479309,1.3541607856750488,64,87,23,73,78,78,0,78,0.75,uniform,False
36,96372106,9,10637331,1,60,1.3214879035949707,0.14934635162353516,52,68,16,56,54,55,1,55,0.75,uniform,False
37,96372106,9,10637332,1,60,0.32660889625549316,0.026860475540161133,42,57,15,47,47,48,1,47,0.75,uniform,False
38,96372106,9,10637333,1,60,14.204211950302124,7.244106292724609,60,79,19,69,70,71,1,71,0.75,uniform,False
39,96372106,9,10637334,1,60,1.8156452178955078,0.04328775405883789,58,84,26,73,71,73,2,71,0.75,uniform,False
40,96372106,9,10637335,1,60,2.249399423599243,0.10313796997070312,53,67,14,57,57,57,0,57,0.75,uniform,False
41,96372106,9,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
42,96372106,9,10637337,1,60,0.13242506980895996,0.029163122177124023,44,62,18,51,49,50,1,50,0.75,uniform,False
43,96372106,9,10637338,1,60,32.1874737739563,0.1165778636932373,56,77,21,68,65,65,0,65,0.75,uniform,False
44,96372106,9,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
45,96372106,9,10637340,1,60,24.057292461395264,0.06291770935058594,54,69,15,62,62,63,1,62,0.75,uniform,False
46,96372106,9,10637341,1,60,0.3806321620941162,0.10194206237792969,51,70,19,63,63,63,0,63,0.75,uniform,False
47,96372106,9,10637342,1,60,0.9696881771087646,0.021176576614379883,59,78,19,65,65,66,1,65,0.75,uniform,False
48,96372106,9,10637343,1,60,0.8624005317687988,0.021385669708251953,49,66,17,54,52,53,1,52,0.75,uniform,False
49,96372106,9,10637344,1,60,7.802254676818848,0.20527029037475586,58,75,17,66,66,66,0,66,0.75,uniform,False
50,96372106,9,10637345,1,60,29.083837032318115,0.28621649742126465,68,91,23,82,83,84,1,84,0.75,uniform,False
