Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.11070418357849121,0.03095245361328125,647,647,0,647,647,647,0,647,0.0,uniform,True
2,96372106,4,10637297,0,60,0.10278058052062988,0.02589559555053711,547,547,0,547,547,547,0,547,0.0,uniform,True
3,96372106,4,10637298,0,60,0.22661638259887695,0.03291153907775879,781,781,0,781,781,781,0,781,0.0,uniform,True
4,96372106,4,10637299,0,60,0.0339658260345459,0.039521217346191406,575,575,0,575,575,575,0,575,0.0,uniform,True
5,96372106,4,10637300,0,60,0.08576035499572754,0.019950389862060547,538,538,0,538,538,538,0,538,0.0,uniform,True
6,96372106,4,10637301,0,60,0.066864013671875,0.040010929107666016,624,624,0,624,624,624,0,624,0.0,uniform,True
7,96372106,4,10637302,0,60,0.20515966415405273,0.049865007400512695,661,661,0,661,661,661,0,661,0.0,uniform,True
8,96372106,4,10637303,0,60,0.27824831008911133,0.049886465072631836,905,905,0,905,905,905,0,905,0.0,uniform,True
9,96372106,4,10637304,0,60,0.21039628982543945,0.030974388122558594,748,748,0,748,748,748,0,748,0.0,uniform,True
10,96372106,4,10637305,0,60,0.05684804916381836,0.0308992862701416,511,511,0,511,511,511,0,511,0.0,uniform,True
11,96372106,4,10637306,0,60,0.09576106071472168,0.018892526626586914,344,344,0,344,344,344,0,344,0.0,uniform,True
12,96372106,4,10637307,0,60,0.05584883689880371,0.02593684196472168,483,483,0,483,483,483,0,483,0.0,uniform,True
13,96372106,4,10637308,0,60,0.03194570541381836,0.02593088150024414,608,608,0,608,608,608,0,608,0.0,uniform,True
14,96372106,4,10637309,0,60,0.011967897415161133,0.011967897415161133,211,211,0,211,211,211,0,211,0.0,uniform,True
15,96372106,4,10637310,0,60,0.18631529808044434,0.05984020233154297,735,735,0,735,735,735,0,735,0.0,uniform,True
16,96372106,4,10637311,0,60,0.10886931419372559,0.031914472579956055,639,639,0,639,639,639,0,639,0.0,uniform,True
17,96372106,4,10637312,0,60,0.1675584316253662,0.0424346923828125,639,639,0,639,639,639,0,639,0.0,uniform,True
