Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
2,96372106,4,10637297,1,60,0.3260304927825928,0.019767284393310547,597,835,238,597,597,835,238,597,0.0,min,False
3,96372106,4,10637298,1,60,2.3708038330078125,0.024627208709716797,841,1218,377,841,841,1218,377,841,0.0,min,False
4,96372106,4,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
5,96372106,4,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
6,96372106,4,10637301,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
7,96372106,4,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
8,96372106,4,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
9,96372106,4,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
10,96372106,4,10637305,1,60,0.026363849639892578,0.020606040954589844,543,764,221,543,543,764,221,543,0.0,min,False
11,96372106,4,10637306,1,60,0.5133097171783447,0.015290260314941406,384,517,133,384,384,517,133,384,0.0,min,False
12,96372106,4,10637307,1,60,2.8847665786743164,0.01255178451538086,528,764,236,528,528,764,236,528,0.0,min,False
13,96372106,4,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
14,96372106,4,10637309,1,60,0.008385419845581055,0.007348775863647461,224,324,100,224,224,324,100,224,0.0,min,False
15,96372106,4,10637310,1,60,2.686866521835327,0.031697750091552734,794,1135,341,794,794,1135,341,794,0.0,min,False
16,96372106,4,10637311,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
17,96372106,4,10637312,1,60,3.7561748027801514,0.029033899307250977,690,982,292,690,690,982,292,690,0.0,min,False
18,96372106,4,10637313,1,60,0.30729150772094727,0.015429973602294922,451,650,199,451,451,650,199,451,0.0,min,False
19,96372106,4,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
20,96372106,4,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
21,96372106,4,10637316,1,60,0.02382183074951172,0.018668174743652344,423,621,198,423,423,621,198,423,0.0,min,False
22,96372106,4,10637317,1,60,5.5064263343811035,0.02982163429260254,852,1214,362,852,852,1214,362,852,0.0,min,False
23,96372106,4,10637318,1,60,0.024266958236694336,0.019298553466796875,495,726,231,495,495,726,231,495,0.0,min,False
