Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.06280684471130371,0.029310941696166992,647,647,0,647,647,647,0,647,0.0,min,Min Worst Case,False,647,647
2,96372106,4,10637297,0,60,0.03701305389404297,0.025377511978149414,547,547,0,547,547,547,0,547,0.0,min,Min Worst Case,False,547,547
3,96372106,4,10637298,0,60,0.08649659156799316,0.029651403427124023,781,781,0,781,781,781,0,781,0.0,min,Min Worst Case,False,781,781
4,96372106,4,10637299,0,60,0.02225327491760254,0.023734569549560547,575,575,0,575,575,575,0,575,0.0,min,Min Worst Case,False,575,575
5,96372106,4,10637300,0,60,0.02932572364807129,0.018558740615844727,538,538,0,538,538,538,0,538,0.0,min,Min Worst Case,False,538,538
6,96372106,4,10637301,0,60,0.040857791900634766,0.04132437705993652,624,624,0,624,624,624,0,624,0.0,min,Min Worst Case,False,624,624
7,96372106,4,10637302,0,60,0.06957507133483887,0.03410053253173828,661,661,0,661,661,661,0,661,0.0,min,Min Worst Case,False,661,661
8,96372106,4,10637303,0,60,0.10775923728942871,0.029463529586791992,905,905,0,905,905,905,0,905,0.0,min,Min Worst Case,False,905,905
9,96372106,4,10637304,0,60,0.08538484573364258,0.030382633209228516,748,748,0,748,748,748,0,748,0.0,min,Min Worst Case,False,748,748
10,96372106,4,10637305,0,60,0.025622844696044922,0.027582406997680664,511,511,0,511,511,511,0,511,0.0,min,Min Worst Case,False,511,511
11,96372106,4,10637306,0,60,0.02695488929748535,0.01836705207824707,344,344,0,344,344,344,0,344,0.0,min,Min Worst Case,False,344,344
12,96372106,4,10637307,0,60,0.025193214416503906,0.016184329986572266,483,483,0,483,483,483,0,483,0.0,min,Min Worst Case,False,483,483
