Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.06280684471130371,0.023464441299438477,647,647,0,647,647,647,0,647,0.5,uniform,Min Worst Case,True,647,647
2,96372106,4,10637297,0,60,0.03701305389404297,0.020343780517578125,547,547,0,547,547,547,0,547,0.5,uniform,Min Worst Case,True,547,547
3,96372106,4,10637298,0,60,0.08649659156799316,0.024237394332885742,781,781,0,781,781,781,0,781,0.5,uniform,Min Worst Case,True,781,781
4,96372106,4,10637299,0,60,0.02225327491760254,0.01926732063293457,575,575,0,575,575,575,0,575,0.5,uniform,Min Worst Case,True,575,575
5,96372106,4,10637300,0,60,0.02932572364807129,0.015436649322509766,538,538,0,538,538,538,0,538,0.5,uniform,Min Worst Case,True,538,538
6,96372106,4,10637301,0,60,0.040857791900634766,0.02978825569152832,624,624,0,624,624,624,0,624,0.5,uniform,Min Worst Case,True,624,624
7,96372106,4,10637302,0,60,0.06957507133483887,0.02600836753845215,661,661,0,661,661,661,0,661,0.5,uniform,Min Worst Case,True,661,661
8,96372106,4,10637303,0,60,0.10775923728942871,0.024010896682739258,905,905,0,905,905,905,0,905,0.5,uniform,Min Worst Case,True,905,905
9,96372106,4,10637304,0,60,0.08538484573364258,0.023917198181152344,748,748,0,748,748,748,0,748,0.5,uniform,Min Worst Case,True,748,748
10,96372106,4,10637305,0,60,0.025622844696044922,0.021686553955078125,511,511,0,511,511,511,0,511,0.5,uniform,Min Worst Case,True,511,511
11,96372106,4,10637306,0,60,0.02695488929748535,0.014735698699951172,344,344,0,344,344,344,0,344,0.5,uniform,Min Worst Case,True,344,344
12,96372106,4,10637307,0,60,0.025193214416503906,0.013395071029663086,483,483,0,483,483,483,0,483,0.5,uniform,Min Worst Case,True,483,483
13,96372106,4,10637308,0,60,0.023168325424194336,0.0178680419921875,608,608,0,608,608,608,0,608,0.5,uniform,Min Worst Case,True,608,608
14,96372106,4,10637309,0,60,0.007498264312744141,0.012522459030151367,211,211,0,211,211,211,0,211,0.5,uniform,Min Worst Case,True,211,211
15,96372106,4,10637310,0,60,0.06940507888793945,0.053672075271606445,735,735,0,735,735,735,0,735,0.5,uniform,Min Worst Case,True,735,735
16,96372106,4,10637311,0,60,0.04135942459106445,0.03565621376037598,639,639,0,639,639,639,0,639,0.5,uniform,Min Worst Case,True,639,639
17,96372106,4,10637312,0,60,0.06898212432861328,0.04812264442443848,639,639,0,639,639,639,0,639,0.5,uniform,Min Worst Case,True,639,639
18,96372106,4,10637313,0,60,0.01734161376953125,0.025223255157470703,423,423,0,423,423,423,0,423,0.5,uniform,Min Worst Case,True,423,423
