Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.04714679718017578,0.04965043067932129,647,647,0,647,647,647,0,647,0.5,min,Min Best Case,False,647,647
2,96372106,4,10637297,0,60,0.03676104545593262,0.044434309005737305,547,547,0,547,547,547,0,547,0.5,min,Min Best Case,False,547,547
3,96372106,4,10637298,0,60,0.08384490013122559,0.05035686492919922,781,781,0,781,781,781,0,781,0.5,min,Min Best Case,False,781,781
4,96372106,4,10637299,0,60,0.023920297622680664,0.04001975059509277,575,575,0,575,575,575,0,575,0.5,min,Min Best Case,False,575,575
5,96372106,4,10637300,0,60,0.02930903434753418,0.019423723220825195,538,538,0,538,538,538,0,538,0.5,min,Min Best Case,False,538,538
6,96372106,4,10637301,0,60,0.040769338607788086,0.0431826114654541,624,624,0,624,624,624,0,624,0.5,min,Min Best Case,False,624,624
7,96372106,4,10637302,0,60,0.06966781616210938,0.03483152389526367,661,661,0,661,661,661,0,661,0.5,min,Min Best Case,False,661,661
8,96372106,4,10637303,0,60,0.10508251190185547,0.030581951141357422,905,905,0,905,905,905,0,905,0.5,min,Min Best Case,False,905,905
9,96372106,4,10637304,0,60,0.08558940887451172,0.03161478042602539,748,748,0,748,748,748,0,748,0.5,min,Min Best Case,False,748,748
10,96372106,4,10637305,0,60,0.02544879913330078,0.028774261474609375,511,511,0,511,511,511,0,511,0.5,min,Min Best Case,False,511,511
11,96372106,4,10637306,0,60,0.02669215202331543,0.018807172775268555,344,344,0,344,344,344,0,344,0.5,min,Min Best Case,False,344,344
12,96372106,4,10637307,0,60,0.025175809860229492,0.016820192337036133,483,483,0,483,483,483,0,483,0.5,min,Min Best Case,False,483,483
13,96372106,4,10637308,0,60,0.02178955078125,0.02282118797302246,608,608,0,608,608,608,0,608,0.5,min,Min Best Case,False,608,608
14,96372106,4,10637309,0,60,0.008113384246826172,0.009371757507324219,211,211,0,211,211,211,0,211,0.5,min,Min Best Case,False,211,211
15,96372106,4,10637310,0,60,0.07047176361083984,0.0470578670501709,735,735,0,735,735,735,0,735,0.5,min,Min Best Case,False,735,735
16,96372106,4,10637311,0,60,0.04148101806640625,0.028447866439819336,639,639,0,639,639,639,0,639,0.5,min,Min Best Case,False,639,639
17,96372106,4,10637312,0,60,0.06808137893676758,0.04189920425415039,639,639,0,639,639,639,0,639,0.5,min,Min Best Case,False,639,639
18,96372106,4,10637313,0,60,0.0172121524810791,0.02080082893371582,423,423,0,423,423,423,0,423,0.5,min,Min Best Case,False,423,423
19,96372106,4,10637314,0,60,0.021512746810913086,0.024249553680419922,501,501,0,501,501,501,0,501,0.5,min,Min Best Case,False,501,501
20,96372106,4,10637315,0,60,0.07086801528930664,0.043445587158203125,902,902,0,902,902,902,0,902,0.5,min,Min Best Case,False,902,902
21,96372106,4,10637316,0,60,0.021399974822998047,0.025829792022705078,399,399,0,399,399,399,0,399,0.5,min,Min Best Case,False,399,399
22,96372106,4,10637317,0,60,0.04088759422302246,0.04211139678955078,802,802,0,802,802,802,0,802,0.5,min,Min Best Case,False,802,802
23,96372106,4,10637318,0,60,0.022162199020385742,0.025742530822753906,459,459,0,459,459,459,0,459,0.5,min,Min Best Case,False,459,459
24,96372106,4,10637319,0,60,0.03182244300842285,0.035750627517700195,494,494,0,494,494,494,0,494,0.5,min,Min Best Case,False,494,494
25,96372106,4,10637320,0,60,0.0516657829284668,0.03987312316894531,821,821,0,821,821,821,0,821,0.5,min,Min Best Case,False,821,821
26,96372106,4,10637321,0,60,0.021532535552978516,0.02483201026916504,488,488,0,488,488,488,0,488,0.5,min,Min Best Case,False,488,488
27,96372106,4,10637322,0,60,0.027914762496948242,0.02061009407043457,544,544,0,544,544,544,0,544,0.5,min,Min Best Case,False,544,544
28,96372106,4,10637323,0,60,0.049742937088012695,0.0378267765045166,479,479,0,479,479,479,0,479,0.5,min,Min Best Case,False,479,479
29,96372106,4,10637324,0,60,1.6797125339508057,0.03577876091003418,488,488,0,488,488,488,0,488,0.5,min,Min Best Case,False,488,488
30,96372106,4,10637325,0,60,0.08259010314941406,0.040868520736694336,891,891,0,891,891,891,0,891,0.5,min,Min Best Case,False,891,891
31,96372106,4,10637326,0,60,0.08940291404724121,0.03173255920410156,824,824,0,824,824,824,0,824,0.5,min,Min Best Case,False,824,824
32,96372106,4,10637327,0,60,0.05620718002319336,0.04260563850402832,592,592,0,592,592,592,0,592,0.5,min,Min Best Case,False,592,592
33,96372106,4,10637328,0,60,0.047550201416015625,0.023955345153808594,544,544,0,544,544,544,0,544,0.5,min,Min Best Case,False,544,544
34,96372106,4,10637329,0,60,0.10109686851501465,0.04347538948059082,737,737,0,737,737,737,0,737,0.5,min,Min Best Case,False,737,737
35,96372106,4,10637330,0,60,0.1289992332458496,0.04093050956726074,956,956,0,956,956,956,0,956,0.5,min,Min Best Case,False,956,956
36,96372106,4,10637331,0,60,0.07887697219848633,0.039867401123046875,808,808,0,808,808,808,0,808,0.5,min,Min Best Case,False,808,808
37,96372106,4,10637332,0,60,0.02930617332458496,0.013972759246826172,440,440,0,440,440,440,0,440,0.5,min,Min Best Case,False,440,440
38,96372106,4,10637333,0,60,0.036309003829956055,0.037882089614868164,844,844,0,844,844,844,0,844,0.5,min,Min Best Case,False,844,844
39,96372106,4,10637334,0,60,0.059687137603759766,0.02843499183654785,652,652,0,652,652,652,0,652,0.5,min,Min Best Case,False,652,652
40,96372106,4,10637335,0,60,0.025795698165893555,0.01835155487060547,471,471,0,471,471,471,0,471,0.5,min,Min Best Case,False,471,471
41,96372106,4,10637336,0,60,0.03062915802001953,0.02090930938720703,542,542,0,542,542,542,0,542,0.5,min,Min Best Case,False,542,542
42,96372106,4,10637337,0,60,0.02340865135192871,0.026554584503173828,526,526,0,526,526,526,0,526,0.5,min,Min Best Case,False,526,526
43,96372106,4,10637338,0,60,0.030477285385131836,0.03275418281555176,517,517,0,517,517,517,0,517,0.5,min,Min Best Case,False,517,517
44,96372106,4,10637339,0,60,0.01747870445251465,0.019756078720092773,462,462,0,462,462,462,0,462,0.5,min,Min Best Case,False,462,462
45,96372106,4,10637340,0,60,0.33739376068115234,0.02318596839904785,743,743,0,743,743,743,0,743,0.5,min,Min Best Case,False,741,741
46,96372106,4,10637341,0,60,0.057465553283691406,0.023451566696166992,560,560,0,560,560,560,0,560,0.5,min,Min Best Case,False,560,560
47,96372106,4,10637342,0,60,0.5804760456085205,0.042418718338012695,822,822,0,822,822,822,0,822,0.5,min,Min Best Case,False,821,821
48,96372106,4,10637343,0,60,0.01296377182006836,0.014878511428833008,365,365,0,365,365,365,0,365,0.5,min,Min Best Case,False,365,365
49,96372106,4,10637344,0,60,0.047472476959228516,0.03539419174194336,567,567,0,567,567,567,0,567,0.5,min,Min Best Case,False,567,567
50,96372106,4,10637345,0,60,0.028484582901000977,0.03180384635925293,464,464,0,464,464,464,0,464,0.5,min,Min Best Case,False,464,464
