Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
2,96372106,4,10637297,2,60,0.7310047149658203,0.7530510425567627,671,1180,509,1180,671,1180,509,1180,0.0,max,True
3,96372106,4,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
4,96372106,4,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
5,96372106,4,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
6,96372106,4,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
7,96372106,4,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
8,96372106,4,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
9,96372106,4,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
10,96372106,4,10637305,2,60,0.028819799423217773,0.051627159118652344,610,1060,450,1060,610,1060,450,1060,0.0,max,True
11,96372106,4,10637306,2,60,1.0353538990020752,1.053661823272705,440,750,310,750,440,750,310,750,0.0,max,True
12,96372106,4,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
13,96372106,4,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
14,96372106,4,10637309,2,60,0.008516311645507812,0.01682305335998535,260,447,187,447,260,447,187,447,0.0,max,True
15,96372106,4,10637310,2,60,52.95824575424194,52.99546432495117,896,1563,667,1563,896,1563,667,1563,0.0,max,True
16,96372106,4,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
17,96372106,4,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
18,96372106,4,10637313,2,60,14.430163860321045,14.448745250701904,515,896,381,896,515,896,381,896,0.0,max,True
19,96372106,4,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
20,96372106,4,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
21,96372106,4,10637316,2,60,0.025850772857666016,0.04748964309692383,482,860,378,860,482,860,378,860,0.0,max,True
22,96372106,4,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
23,96372106,4,10637318,2,60,0.025818347930908203,0.04775190353393555,563,1007,444,1007,563,1007,444,1007,0.0,max,True
24,96372106,4,10637319,2,60,0.04049539566040039,0.07005119323730469,616,1081,465,1081,616,1081,465,1081,0.0,max,True
25,96372106,4,10637320,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
26,96372106,4,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
27,96372106,4,10637322,2,60,0.021245241165161133,0.03817939758300781,663,1129,466,1129,663,1129,466,1129,0.0,max,True
28,96372106,4,10637323,2,60,0.04171156883239746,0.07173943519592285,581,1018,437,1018,581,1018,437,1018,0.0,max,True
29,96372106,4,10637324,2,60,0.03880119323730469,0.06766390800476074,601,1031,430,1031,601,1031,430,1031,0.0,max,True
30,96372106,4,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
31,96372106,4,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
32,96372106,4,10637327,2,60,263.7086546421051,263.7437393665314,711,1248,537,1248,711,1248,537,1248,0.0,max,True
33,96372106,4,10637328,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
34,96372106,4,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
35,96372106,4,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
36,96372106,4,10637331,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
37,96372106,4,10637332,2,60,127.04707431793213,127.05996751785278,538,943,405,943,538,943,405,943,0.0,max,True
38,96372106,4,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
