Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
2,96372106,4,10637297,1,60,0.3260304927825928,0.030886173248291016,597,835,238,729,597,835,238,729,0.0,uniform,True
3,96372106,4,10637298,1,60,2.3708038330078125,0.03654170036315918,841,1218,377,1037,841,1218,377,1037,0.0,uniform,True
4,96372106,4,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
5,96372106,4,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,4,10637301,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
7,96372106,4,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
8,96372106,4,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
9,96372106,4,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
10,96372106,4,10637305,1,60,0.026363849639892578,0.0320897102355957,543,764,221,649,543,764,221,649,0.0,uniform,True
11,96372106,4,10637306,1,60,0.5133097171783447,0.02401876449584961,384,517,133,440,384,517,133,440,0.0,uniform,True
12,96372106,4,10637307,1,60,2.8847665786743164,0.012766361236572266,528,764,236,630,528,764,236,630,0.0,uniform,True
13,96372106,4,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
14,96372106,4,10637309,1,60,0.008385419845581055,0.007472991943359375,224,324,100,265,224,324,100,265,0.0,uniform,True
15,96372106,4,10637310,1,60,2.686866521835327,0.032616615295410156,794,1135,341,963,794,1135,341,963,0.0,uniform,True
16,96372106,4,10637311,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
17,96372106,4,10637312,1,60,3.7561748027801514,0.029628753662109375,690,982,292,830,690,982,292,830,0.0,uniform,True
18,96372106,4,10637313,1,60,0.30729150772094727,0.01575016975402832,451,650,199,549,451,650,199,549,0.0,uniform,True
19,96372106,4,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
20,96372106,4,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
21,96372106,4,10637316,1,60,0.02382183074951172,0.01933598518371582,423,621,198,531,423,621,198,531,0.0,uniform,True
22,96372106,4,10637317,1,60,5.5064263343811035,0.030340909957885742,852,1214,362,1008,852,1214,362,1008,0.0,uniform,True
23,96372106,4,10637318,1,60,0.024266958236694336,0.019739389419555664,495,726,231,613,495,726,231,613,0.0,uniform,True
24,96372106,4,10637319,1,60,0.036074161529541016,0.025745630264282227,540,773,233,673,540,773,233,673,0.0,uniform,True
25,96372106,4,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
26,96372106,4,10637321,1,60,0.09858489036560059,0.018561840057373047,529,753,224,650,529,753,224,650,0.0,uniform,True
27,96372106,4,10637322,1,60,0.02046656608581543,0.01564621925354004,585,824,239,704,585,824,239,704,0.0,uniform,True
28,96372106,4,10637323,1,60,0.037070512771606445,0.02635335922241211,516,747,231,635,516,747,231,635,0.0,uniform,True
29,96372106,4,10637324,1,60,0.034758567810058594,0.026443004608154297,530,754,224,637,530,754,224,637,0.0,uniform,True
30,96372106,4,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
31,96372106,4,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
32,96372106,4,10637327,1,60,1.0287680625915527,0.029939889907836914,625,911,286,772,625,911,286,772,0.0,uniform,True
33,96372106,4,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
34,96372106,4,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
35,96372106,4,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
36,96372106,4,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
37,96372106,4,10637332,1,60,0.5991301536560059,0.011106014251708984,472,669,197,569,472,669,197,569,0.0,uniform,True
38,96372106,4,10637333,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
39,96372106,4,10637334,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
40,96372106,4,10637335,1,60,8.11322569847107,0.01418757438659668,511,713,202,607,511,713,202,607,0.0,uniform,True
41,96372106,4,10637336,1,60,0.6808915138244629,0.016582489013671875,596,831,235,712,596,831,235,712,0.0,uniform,True
42,96372106,4,10637337,1,60,188.19311118125916,0.02109241485595703,571,821,250,702,571,821,250,702,0.0,uniform,True
43,96372106,4,10637338,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
44,96372106,4,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
45,96372106,4,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
46,96372106,4,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
47,96372106,4,10637342,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
48,96372106,4,10637343,1,60,0.014140844345092773,0.012268781661987305,396,566,170,486,396,566,170,486,0.0,uniform,True
49,96372106,4,10637344,1,60,0.0345616340637207,0.025452136993408203,611,875,264,744,611,875,264,744,0.0,uniform,True
50,96372106,4,10637345,1,60,0.031767845153808594,0.023734092712402344,512,734,222,628,512,734,222,628,0.0,uniform,True
