Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.06280684471130371,0.022891998291015625,647,647,0,647,647,647,0,647,1.0,uniform,Min Worst Case,True,647,647
2,96372106,4,10637297,0,60,0.03701305389404297,0.02006244659423828,547,547,0,547,547,547,0,547,1.0,uniform,Min Worst Case,True,547,547
3,96372106,4,10637298,0,60,0.08649659156799316,0.024035930633544922,781,781,0,781,781,781,0,781,1.0,uniform,Min Worst Case,True,781,781
4,96372106,4,10637299,0,60,0.02225327491760254,0.019119977951049805,575,575,0,575,575,575,0,575,1.0,uniform,Min Worst Case,True,575,575
5,96372106,4,10637300,0,60,0.02932572364807129,0.015336990356445312,538,538,0,538,538,538,0,538,1.0,uniform,Min Worst Case,True,538,538
6,96372106,4,10637301,0,60,0.040857791900634766,0.029364824295043945,624,624,0,624,624,624,0,624,1.0,uniform,Min Worst Case,True,624,624
7,96372106,4,10637302,0,60,0.06957507133483887,0.025899410247802734,661,661,0,661,661,661,0,661,1.0,uniform,Min Worst Case,True,661,661
8,96372106,4,10637303,0,60,0.10775923728942871,0.0240018367767334,905,905,0,905,905,905,0,905,1.0,uniform,Min Worst Case,True,905,905
9,96372106,4,10637304,0,60,0.08538484573364258,0.02372002601623535,748,748,0,748,748,748,0,748,1.0,uniform,Min Worst Case,True,748,748
10,96372106,4,10637305,0,60,0.025622844696044922,0.021269559860229492,511,511,0,511,511,511,0,511,1.0,uniform,Min Worst Case,True,511,511
11,96372106,4,10637306,0,60,0.02695488929748535,0.014501333236694336,344,344,0,344,344,344,0,344,1.0,uniform,Min Worst Case,True,344,344
12,96372106,4,10637307,0,60,0.025193214416503906,0.013382673263549805,483,483,0,483,483,483,0,483,1.0,uniform,Min Worst Case,True,483,483
13,96372106,4,10637308,0,60,0.023168325424194336,0.017493247985839844,608,608,0,608,608,608,0,608,1.0,uniform,Min Worst Case,True,608,608
14,96372106,4,10637309,0,60,0.007498264312744141,0.007620096206665039,211,211,0,211,211,211,0,211,1.0,uniform,Min Worst Case,True,211,211
15,96372106,4,10637310,0,60,0.06940507888793945,0.03183150291442871,735,735,0,735,735,735,0,735,1.0,uniform,Min Worst Case,True,735,735
16,96372106,4,10637311,0,60,0.04135942459106445,0.02158832550048828,639,639,0,639,639,639,0,639,1.0,uniform,Min Worst Case,True,639,639
17,96372106,4,10637312,0,60,0.06898212432861328,0.02935004234313965,639,639,0,639,639,639,0,639,1.0,uniform,Min Worst Case,True,639,639
18,96372106,4,10637313,0,60,0.01734161376953125,0.015892505645751953,423,423,0,423,423,423,0,423,1.0,uniform,Min Worst Case,True,423,423
