Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,0,60,0.06280684471130371,0.02309441566467285,647,647,0,647,647,647,0,647,1.0,min,Min Worst Case,True,647,647
2,96372106,4,10637297,0,60,0.03701305389404297,0.019943952560424805,547,547,0,547,547,547,0,547,1.0,min,Min Worst Case,True,547,547
3,96372106,4,10637298,0,60,0.08649659156799316,0.03899574279785156,781,781,0,781,781,781,0,781,1.0,min,Min Worst Case,True,781,781
4,96372106,4,10637299,0,60,0.02225327491760254,0.019062042236328125,575,575,0,575,575,575,0,575,1.0,min,Min Worst Case,True,575,575
5,96372106,4,10637300,0,60,0.02932572364807129,0.015284299850463867,538,538,0,538,538,538,0,538,1.0,min,Min Worst Case,True,538,538
6,96372106,4,10637301,0,60,0.040857791900634766,0.029581546783447266,624,624,0,624,624,624,0,624,1.0,min,Min Worst Case,True,624,624
7,96372106,4,10637302,0,60,0.06957507133483887,0.025771141052246094,661,661,0,661,661,661,0,661,1.0,min,Min Worst Case,True,661,661
8,96372106,4,10637303,0,60,0.10775923728942871,0.023842811584472656,905,905,0,905,905,905,0,905,1.0,min,Min Worst Case,True,905,905
9,96372106,4,10637304,0,60,0.08538484573364258,0.0237424373626709,748,748,0,748,748,748,0,748,1.0,min,Min Worst Case,True,748,748
10,96372106,4,10637305,0,60,0.025622844696044922,0.021761178970336914,511,511,0,511,511,511,0,511,1.0,min,Min Worst Case,True,511,511
11,96372106,4,10637306,0,60,0.02695488929748535,0.014512777328491211,344,344,0,344,344,344,0,344,1.0,min,Min Worst Case,True,344,344
12,96372106,4,10637307,0,60,0.025193214416503906,0.013302087783813477,483,483,0,483,483,483,0,483,1.0,min,Min Worst Case,True,483,483
13,96372106,4,10637308,0,60,0.023168325424194336,0.01755213737487793,608,608,0,608,608,608,0,608,1.0,min,Min Worst Case,True,608,608
14,96372106,4,10637309,0,60,0.007498264312744141,0.007664918899536133,211,211,0,211,211,211,0,211,1.0,min,Min Worst Case,True,211,211
15,96372106,4,10637310,0,60,0.06940507888793945,0.032083988189697266,735,735,0,735,735,735,0,735,1.0,min,Min Worst Case,True,735,735
16,96372106,4,10637311,0,60,0.04135942459106445,0.021994352340698242,639,639,0,639,639,639,0,639,1.0,min,Min Worst Case,True,639,639
17,96372106,4,10637312,0,60,0.06898212432861328,0.02931070327758789,639,639,0,639,639,639,0,639,1.0,min,Min Worst Case,True,639,639
18,96372106,4,10637313,0,60,0.01734161376953125,0.016098499298095703,423,423,0,423,423,423,0,423,1.0,min,Min Worst Case,True,423,423
19,96372106,4,10637314,0,60,0.021686315536499023,0.01845836639404297,501,501,0,501,501,501,0,501,1.0,min,Min Worst Case,True,501,501
20,96372106,4,10637315,0,60,0.07014346122741699,0.031545162200927734,902,902,0,902,902,902,0,902,1.0,min,Min Worst Case,True,902,902
21,96372106,4,10637316,0,60,0.021433591842651367,0.019255638122558594,399,399,0,399,399,399,0,399,1.0,min,Min Worst Case,True,399,399
22,96372106,4,10637317,0,60,0.04108452796936035,0.030485153198242188,802,802,0,802,802,802,0,802,1.0,min,Min Worst Case,True,802,802
23,96372106,4,10637318,0,60,0.022120237350463867,0.01968860626220703,459,459,0,459,459,459,0,459,1.0,min,Min Worst Case,True,459,459
24,96372106,4,10637319,0,60,0.03209495544433594,0.024992704391479492,494,494,0,494,494,494,0,494,1.0,min,Min Worst Case,True,494,494
25,96372106,4,10637320,0,60,0.050588369369506836,0.02957916259765625,821,821,0,821,821,821,0,821,1.0,min,Min Worst Case,True,821,821
