Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.11070418357849121,10.68858551979065,647,647,0,647,647,647,0,647,0.25,uniform,False
2,96372106,4,10637297,0,60,0.10278058052062988,7.063534736633301,547,547,0,547,547,547,0,547,0.25,uniform,False
3,96372106,4,10637298,0,60,0.22661638259887695,15.62891960144043,781,781,0,781,781,781,0,781,0.25,uniform,False
4,96372106,4,10637299,0,60,0.0339658260345459,6.401496648788452,575,575,0,575,575,575,0,575,0.25,uniform,False
5,96372106,4,10637300,0,60,0.08576035499572754,4.4620747566223145,538,538,0,538,538,538,0,538,0.25,uniform,False
6,96372106,4,10637301,0,60,0.066864013671875,12.462297439575195,624,624,0,624,624,624,0,624,0.25,uniform,False
7,96372106,4,10637302,0,60,0.20515966415405273,14.729654550552368,661,661,0,661,661,661,0,661,0.25,uniform,False
8,96372106,4,10637303,0,60,0.27824831008911133,15.822442770004272,905,905,0,905,905,905,0,905,0.25,uniform,False
9,96372106,4,10637304,0,60,0.21039628982543945,13.447204113006592,748,748,0,748,748,748,0,748,0.25,uniform,False
10,96372106,4,10637305,0,60,0.05684804916381836,6.272478103637695,511,511,0,511,511,511,0,511,0.25,uniform,False
11,96372106,4,10637306,0,60,0.09576106071472168,2.336993932723999,344,344,0,344,344,344,0,344,0.25,uniform,False
12,96372106,4,10637307,0,60,0.05584883689880371,2.8146581649780273,483,483,0,483,483,483,0,483,0.25,uniform,False
13,96372106,4,10637308,0,60,0.03194570541381836,5.454115152359009,608,608,0,608,608,608,0,608,0.25,uniform,False
14,96372106,4,10637309,0,60,0.011967897415161133,0.28445863723754883,211,211,0,211,211,211,0,211,0.25,uniform,False
15,96372106,4,10637310,0,60,0.18631529808044434,18.271305799484253,735,735,0,735,735,735,0,735,0.25,uniform,False
16,96372106,4,10637311,0,60,0.10886931419372559,9.688987731933594,639,639,0,639,639,639,0,639,0.25,uniform,False
17,96372106,4,10637312,0,60,0.1675584316253662,10.48702335357666,639,639,0,639,639,639,0,639,0.25,uniform,False
18,96372106,4,10637313,0,60,0.02692699432373047,2.942857027053833,423,423,0,423,423,423,0,423,0.25,uniform,False
19,96372106,4,10637314,0,60,0.03495335578918457,3.9152870178222656,501,501,0,501,501,501,0,501,0.25,uniform,False
20,96372106,4,10637315,0,60,0.16387605667114258,23.465712308883667,902,902,0,902,902,902,0,902,0.25,uniform,False
21,96372106,4,10637316,0,60,0.031939029693603516,2.704724073410034,399,399,0,399,399,399,0,399,0.25,uniform,False
22,96372106,4,10637317,0,60,0.06117415428161621,17.842647075653076,802,802,0,802,802,802,0,802,0.25,uniform,False
23,96372106,4,10637318,0,60,0.049924373626708984,3.9063050746917725,459,459,0,459,459,459,0,459,0.25,uniform,False
24,96372106,4,10637319,0,60,0.060845375061035156,5.802002906799316,494,494,0,494,494,494,0,494,0.25,uniform,False
