Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.003989219665527344,0.17049431800842285,100,130,30,100,100,100,0,100,1.0,min,True
2,96372106,2,10637297,1,60,0.0019958019256591797,0.05186271667480469,77,93,16,77,77,77,0,77,1.0,min,True
3,96372106,2,10637298,1,60,0.0029633045196533203,0.09874582290649414,99,130,31,99,99,99,0,99,1.0,min,True
4,96372106,2,10637299,1,60,0.009976387023925781,0.06582355499267578,82,103,21,82,80,80,0,80,1.0,min,True
5,96372106,2,10637300,1,60,0.0029969215393066406,0.08278441429138184,82,102,20,82,82,82,0,82,1.0,min,True
6,96372106,2,10637301,1,60,0.003989219665527344,0.14062976837158203,103,132,29,103,103,103,0,103,1.0,min,True
7,96372106,2,10637302,1,60,0.0019948482513427734,0.02892756462097168,56,74,18,56,56,56,0,56,1.0,min,True
8,96372106,2,10637303,1,60,0.0019941329956054688,0.03391313552856445,46,54,8,46,46,46,0,46,1.0,min,True
9,96372106,2,10637304,1,60,0.0019948482513427734,0.02245020866394043,55,66,11,55,55,55,0,55,1.0,min,True
10,96372106,2,10637305,1,60,0.007018566131591797,0.09674191474914551,95,123,28,95,95,95,0,95,1.0,min,True
