Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,0,60,0.003989696502685547,0.0043370723724365234,81,81,0,81,81,81,0,81,0.0,min,Min Worst Case,True
2,96372106,2,10637297,0,60,0.001995086669921875,0.0019958019256591797,57,57,0,57,57,57,0,57,0.0,min,Min Worst Case,True
3,96372106,2,10637298,0,60,0.002992391586303711,0.0039904117584228516,80,80,0,80,80,80,0,80,0.0,min,Min Worst Case,True
4,96372106,2,10637299,0,60,0.0020210742950439453,0.004984378814697266,62,62,0,62,62,62,0,62,0.0,min,Min Worst Case,True
5,96372106,2,10637300,0,60,0.0029926300048828125,0.0025246143341064453,66,66,0,66,66,66,0,66,0.0,min,Min Worst Case,True
6,96372106,2,10637301,0,60,0.07633328437805176,0.004057168960571289,82,82,0,82,82,82,0,82,0.0,min,Min Worst Case,True
7,96372106,2,10637302,0,60,0.0019936561584472656,0.0009975433349609375,45,45,0,45,45,45,0,45,0.0,min,Min Worst Case,True
8,96372106,2,10637303,0,60,0.0009968280792236328,0.004986763000488281,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,True
9,96372106,2,10637304,0,60,0.001994609832763672,0.0019943714141845703,41,41,0,41,41,41,0,41,0.0,min,Min Worst Case,True
10,96372106,2,10637305,0,60,0.001994609832763672,0.002991914749145508,73,73,0,73,73,73,0,73,0.0,min,Min Worst Case,True
11,96372106,2,10637306,0,60,0.0009975433349609375,0.001996278762817383,30,30,0,30,30,30,0,30,0.0,min,Min Worst Case,True
12,96372106,2,10637307,0,60,0.002992868423461914,0.00590825080871582,64,64,0,64,64,64,0,64,0.0,min,Min Worst Case,True
13,96372106,2,10637308,0,60,0.004950761795043945,0.008901834487915039,118,118,0,118,118,118,0,118,0.0,min,Min Worst Case,True
14,96372106,2,10637309,0,60,0.000980377197265625,0.0019931793212890625,23,23,0,23,23,23,0,23,0.0,min,Min Worst Case,True
15,96372106,2,10637310,0,60,0.004971504211425781,0.0069828033447265625,75,75,0,75,75,75,0,75,0.0,min,Min Worst Case,True
16,96372106,2,10637311,0,60,0.0019021034240722656,0.0009965896606445312,24,24,0,24,24,24,0,24,0.0,min,Min Worst Case,True
17,96372106,2,10637312,0,60,0.007705211639404297,0.00397491455078125,90,90,0,90,90,90,0,90,0.0,min,Min Worst Case,True
18,96372106,2,10637313,0,60,0.007486820220947266,0.002990245819091797,106,106,0,106,106,106,0,106,0.0,min,Min Worst Case,True
19,96372106,2,10637314,0,60,0.0057299137115478516,0.0059473514556884766,85,85,0,85,85,85,0,85,0.0,min,Min Worst Case,True
20,96372106,2,10637315,0,60,0.0018656253814697266,0.003043651580810547,22,22,0,22,22,22,0,22,0.0,min,Min Worst Case,True
21,96372106,2,10637316,0,60,0.0060901641845703125,0.009972572326660156,106,106,0,106,106,106,0,106,0.0,min,Min Worst Case,True
22,96372106,2,10637317,0,60,0.0029909610748291016,0.0032858848571777344,52,52,0,52,52,52,0,52,0.0,min,Min Worst Case,True
23,96372106,2,10637318,0,60,0.00399327278137207,0.001993894577026367,49,49,0,49,49,49,0,49,0.0,min,Min Worst Case,True
24,96372106,2,10637319,0,60,0.003989696502685547,0.0019943714141845703,41,41,0,41,41,41,0,41,0.0,min,Min Worst Case,True
25,96372106,2,10637320,0,60,0.0019943714141845703,0.0019941329956054688,48,48,0,48,48,48,0,48,0.0,min,Min Worst Case,True
26,96372106,2,10637321,0,60,0.004987478256225586,0.002991914749145508,92,92,0,92,92,92,0,92,0.0,min,Min Worst Case,True
27,96372106,2,10637322,0,60,0.0019948482513427734,0.0019943714141845703,57,57,0,57,57,57,0,57,0.0,min,Min Worst Case,True
28,96372106,2,10637323,0,60,0.002991914749145508,0.004011631011962891,75,75,0,75,75,75,0,75,0.0,min,Min Worst Case,True
29,96372106,2,10637324,0,60,0.49246764183044434,0.0029435157775878906,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,True
30,96372106,2,10637325,0,60,0.0029985904693603516,0.003989219665527344,54,54,0,54,54,54,0,54,0.0,min,Min Worst Case,True
31,96372106,2,10637326,0,60,0.0019931793212890625,0.0019948482513427734,45,45,0,45,45,45,0,45,0.0,min,Min Worst Case,True
32,96372106,2,10637327,0,60,0.0069789886474609375,0.001994609832763672,36,36,0,36,36,36,0,36,0.0,min,Min Worst Case,True
33,96372106,2,10637328,0,60,0.0009965896606445312,0.0018074512481689453,20,20,0,20,20,20,0,20,0.0,min,Min Worst Case,True
34,96372106,2,10637329,0,60,0.001934051513671875,0.0019965171813964844,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
