Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,0,60,0.003989458084106445,0.005116701126098633,81,81,0,81,81,81,0,81,1.0,max,Min Best Case,True
2,96372106,2,10637297,0,60,0.0019941329956054688,0.0029897689819335938,57,57,0,57,57,57,0,57,1.0,max,Min Best Case,True
3,96372106,2,10637298,0,60,0.0029926300048828125,0.002989053726196289,80,80,0,80,80,80,0,80,1.0,max,Min Best Case,True
4,96372106,2,10637299,0,60,0.005983829498291016,0.001926422119140625,62,62,0,62,62,62,0,62,1.0,max,Min Best Case,True
5,96372106,2,10637300,0,60,0.0029931068420410156,0.003000497817993164,66,66,0,66,66,66,0,66,1.0,max,Min Best Case,True
6,96372106,2,10637301,0,60,0.041869163513183594,0.0029921531677246094,82,82,0,82,82,82,0,82,1.0,max,Min Best Case,True
7,96372106,2,10637302,0,60,0.0019941329956054688,0.002887248992919922,45,45,0,45,45,45,0,45,1.0,max,Min Best Case,True
8,96372106,2,10637303,0,60,0.0019953250885009766,0.0020325183868408203,33,33,0,33,33,33,0,33,1.0,max,Min Best Case,True
9,96372106,2,10637304,0,60,0.0009696483612060547,0.001979827880859375,41,41,0,41,41,41,0,41,1.0,max,Min Best Case,True
10,96372106,2,10637305,0,60,0.0059833526611328125,0.0030074119567871094,73,73,0,73,73,73,0,73,1.0,max,Min Best Case,True
11,96372106,2,10637306,0,60,0.0009970664978027344,0.0010135173797607422,30,30,0,30,30,30,0,30,1.0,max,Min Best Case,True
12,96372106,2,10637307,0,60,0.002991914749145508,0.0030264854431152344,64,64,0,64,64,64,0,64,1.0,max,Min Best Case,True
13,96372106,2,10637308,0,60,0.004800319671630859,0.003988504409790039,118,118,0,118,118,118,0,118,1.0,max,Min Best Case,True
14,96372106,2,10637309,0,60,0.0017383098602294922,0.000993490219116211,23,23,0,23,23,23,0,23,1.0,max,Min Best Case,True
15,96372106,2,10637310,0,60,0.003703594207763672,0.0019974708557128906,75,75,0,75,75,75,0,75,1.0,max,Min Best Case,True
16,96372106,2,10637311,0,60,0.0009837150573730469,0.0019960403442382812,24,24,0,24,24,24,0,24,1.0,max,Min Best Case,True
17,96372106,2,10637312,0,60,0.002991914749145508,0.0029904842376708984,90,90,0,90,90,90,0,90,1.0,max,Min Best Case,True
18,96372106,2,10637313,0,60,0.005983591079711914,0.003935575485229492,106,106,0,106,106,106,0,106,1.0,max,Min Best Case,True
19,96372106,2,10637314,0,60,0.00498509407043457,0.003989458084106445,85,85,0,85,85,85,0,85,1.0,max,Min Best Case,True
20,96372106,2,10637315,0,60,0.001386404037475586,0.0010077953338623047,22,22,0,22,22,22,0,22,1.0,max,Min Best Case,True
21,96372106,2,10637316,0,60,0.005986213684082031,0.004991292953491211,106,106,0,106,106,106,0,106,1.0,max,Min Best Case,True
22,96372106,2,10637317,0,60,0.001993417739868164,0.004408597946166992,52,52,0,52,52,52,0,52,1.0,max,Min Best Case,True
23,96372106,2,10637318,0,60,0.00398707389831543,0.004015207290649414,49,49,0,49,49,49,0,49,1.0,max,Min Best Case,True
24,96372106,2,10637319,0,60,0.0019943714141845703,0.0018830299377441406,41,41,0,41,41,41,0,41,1.0,max,Min Best Case,True
25,96372106,2,10637320,0,60,0.0019538402557373047,0.0030128955841064453,48,48,0,48,48,48,0,48,1.0,max,Min Best Case,True
26,96372106,2,10637321,0,60,0.006979465484619141,0.004058122634887695,92,92,0,92,92,92,0,92,1.0,max,Min Best Case,True
27,96372106,2,10637322,0,60,0.001996755599975586,0.002825021743774414,57,57,0,57,57,57,0,57,1.0,max,Min Best Case,True
28,96372106,2,10637323,0,60,0.0029976367950439453,0.005578756332397461,75,75,0,75,75,75,0,75,1.0,max,Min Best Case,True
29,96372106,2,10637324,0,60,0.4880373477935791,0.0019409656524658203,38,38,0,38,38,38,0,38,1.0,max,Min Best Case,True
30,96372106,2,10637325,0,60,0.0020117759704589844,0.0020287036895751953,54,54,0,54,54,54,0,54,1.0,max,Min Best Case,True
31,96372106,2,10637326,0,60,0.002020597457885742,0.0019931793212890625,45,45,0,45,45,45,0,45,1.0,max,Min Best Case,True
32,96372106,2,10637327,0,60,0.005854129791259766,0.0009975433349609375,36,36,0,36,36,36,0,36,1.0,max,Min Best Case,True
33,96372106,2,10637328,0,60,0.0,0.0009627342224121094,20,20,0,20,20,20,0,20,1.0,max,Min Best Case,True
34,96372106,2,10637329,0,60,0.0015273094177246094,0.0009968280792236328,29,29,0,29,29,29,0,29,1.0,max,Min Best Case,True
35,96372106,2,10637330,0,60,0.001993894577026367,0.002036571502685547,24,24,0,24,24,24,0,24,1.0,max,Min Best Case,True
36,96372106,2,10637331,0,60,0.003238201141357422,0.002279520034790039,43,43,0,43,43,43,0,43,1.0,max,Min Best Case,True
37,96372106,2,10637332,0,60,0.0010609626770019531,0.0009965896606445312,28,28,0,28,28,28,0,28,1.0,max,Min Best Case,True
38,96372106,2,10637333,0,60,0.004717111587524414,0.002010822296142578,53,53,0,53,53,53,0,53,1.0,max,Min Best Case,True
39,96372106,2,10637334,0,60,0.0030345916748046875,0.002996206283569336,60,60,0,60,60,60,0,60,1.0,max,Min Best Case,True
40,96372106,2,10637335,0,60,0.00485539436340332,0.0020580291748046875,52,52,0,52,52,52,0,52,1.0,max,Min Best Case,True
41,96372106,2,10637336,0,60,0.004986763000488281,0.0019817352294921875,56,56,0,56,56,56,0,56,1.0,max,Min Best Case,True
42,96372106,2,10637337,0,60,0.0015370845794677734,0.0010221004486083984,27,27,0,27,27,27,0,27,1.0,max,Min Best Case,True
43,96372106,2,10637338,0,60,0.0014824867248535156,0.001993894577026367,39,39,0,39,39,39,0,39,1.0,max,Min Best Case,True
44,96372106,2,10637339,0,60,0.003195524215698242,0.003988981246948242,81,81,0,81,81,81,0,81,1.0,max,Min Best Case,True
45,96372106,2,10637340,0,60,0.0009319782257080078,0.001764535903930664,29,29,0,29,29,29,0,29,1.0,max,Min Best Case,True
46,96372106,2,10637341,0,60,0.003989458084106445,0.004007101058959961,93,93,0,93,93,93,0,93,1.0,max,Min Best Case,True
47,96372106,2,10637342,0,60,0.0019943714141845703,0.001993417739868164,61,61,0,61,61,61,0,61,1.0,max,Min Best Case,True
48,96372106,2,10637343,0,60,0.002991914749145508,0.0030057430267333984,60,60,0,60,60,60,0,60,1.0,max,Min Best Case,True
49,96372106,2,10637344,0,60,0.003989696502685547,0.003989696502685547,79,79,0,79,79,79,0,79,1.0,max,Min Best Case,True
50,96372106,2,10637345,0,60,0.002991914749145508,0.002992868423461914,63,63,0,63,63,63,0,63,1.0,max,Min Best Case,True
