Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,2,60,0.006980419158935547,0.11064887046813965,122,179,57,154,153,154,1,154,0.5,uniform,Min Best Case,True,122,179
2,96372106,2,10637297,2,60,0.0029914379119873047,0.03391861915588379,97,131,34,117,116,117,1,117,0.5,uniform,Min Best Case,True,97,131
3,96372106,2,10637298,2,60,0.0029914379119873047,0.06583476066589355,129,183,54,152,152,154,2,152,0.5,uniform,Min Best Case,True,129,183
4,96372106,2,10637299,2,60,0.0029921531677246094,0.0269162654876709,97,139,42,126,126,126,0,126,0.5,uniform,Min Best Case,True,97,139
5,96372106,2,10637300,2,60,0.0019943714141845703,0.03191351890563965,102,145,43,123,123,123,0,123,0.5,uniform,Min Best Case,True,102,145
6,96372106,2,10637301,2,60,0.002991914749145508,0.07779335975646973,127,188,61,153,152,155,3,153,0.5,uniform,Min Best Case,True,127,188
7,96372106,2,10637302,2,60,0.0019812583923339844,0.013951539993286133,70,102,32,78,78,80,2,78,0.5,uniform,Min Best Case,True,70,102
8,96372106,2,10637303,2,60,0.002987384796142578,0.015942811965942383,59,78,19,67,67,67,0,67,0.5,uniform,Min Best Case,True,59,78
9,96372106,2,10637304,2,60,0.0020008087158203125,0.014955759048461914,68,96,28,81,81,81,0,81,0.5,uniform,Min Best Case,True,68,96
10,96372106,2,10637305,2,60,0.004982709884643555,0.03194618225097656,122,172,50,142,142,142,0,142,0.5,uniform,Min Best Case,True,122,172
11,96372106,2,10637306,2,60,0.0010132789611816406,0.006981372833251953,52,68,16,60,59,61,2,60,0.5,uniform,Min Best Case,True,52,68
12,96372106,2,10637307,2,60,0.002989530563354492,0.04981088638305664,99,145,46,124,124,125,1,124,0.5,uniform,Min Best Case,True,99,145
13,96372106,2,10637308,2,60,0.004986763000488281,0.11566877365112305,180,266,86,223,222,226,4,223,0.5,uniform,Min Best Case,True,180,266
14,96372106,2,10637309,2,60,0.000997781753540039,0.007960319519042969,32,53,21,47,44,47,3,47,0.5,uniform,Min Best Case,True,32,53
15,96372106,2,10637310,2,60,0.021941423416137695,0.9873394966125488,122,176,54,147,146,146,0,146,0.5,uniform,Min Best Case,True,120,164
16,96372106,2,10637311,2,60,0.0009884834289550781,0.008997917175292969,35,56,21,45,45,45,0,45,0.5,uniform,Min Best Case,True,35,56
17,96372106,2,10637312,2,60,0.0029926300048828125,0.0718083381652832,137,198,61,170,169,170,1,170,0.5,uniform,Min Best Case,True,137,198
18,96372106,2,10637313,2,60,0.21043872833251953,0.15253615379333496,158,243,85,197,196,198,2,197,0.5,uniform,Min Best Case,True,156,248
19,96372106,2,10637314,2,60,0.003989458084106445,0.09771966934204102,131,189,58,161,161,161,0,161,0.5,uniform,Min Best Case,True,131,189
20,96372106,2,10637315,2,60,0.0019948482513427734,0.006982088088989258,31,47,16,40,40,40,0,40,0.5,uniform,Min Best Case,True,31,47
21,96372106,2,10637316,2,60,0.004986763000488281,0.1156916618347168,152,232,80,196,194,198,4,196,0.5,uniform,Min Best Case,True,152,232
22,96372106,2,10637317,2,60,0.001996278762817383,0.026957988739013672,77,112,35,91,91,91,0,91,0.5,uniform,Min Best Case,True,77,112
23,96372106,2,10637318,2,60,0.003023386001586914,0.02887105941772461,77,113,36,91,91,91,0,91,0.5,uniform,Min Best Case,True,77,113
24,96372106,2,10637319,2,60,0.002992391586303711,0.01498270034790039,55,94,39,74,74,74,0,74,0.5,uniform,Min Best Case,True,55,94
25,96372106,2,10637320,2,60,0.002991914749145508,0.018948793411254883,72,110,38,87,87,87,0,87,0.5,uniform,Min Best Case,True,72,110
