Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
37,96372106,2,10637332,0,60,0.0010609626770019531,0.0017902851104736328,28,28,0,28,28,28,0,28,0.0,min,Min Best Case,True
38,96372106,2,10637333,0,60,0.004717111587524414,0.001993894577026367,53,53,0,53,53,53,0,53,0.0,min,Min Best Case,True
39,96372106,2,10637334,0,60,0.0030345916748046875,0.0030260086059570312,60,60,0,60,60,60,0,60,0.0,min,Min Best Case,True
40,96372106,2,10637335,0,60,0.00485539436340332,0.0029892921447753906,52,52,0,52,52,52,0,52,0.0,min,Min Best Case,True
41,96372106,2,10637336,0,60,0.004986763000488281,0.0027544498443603516,56,56,0,56,56,56,0,56,0.0,min,Min Best Case,True
42,96372106,2,10637337,0,60,0.0015370845794677734,0.0009431838989257812,27,27,0,27,27,27,0,27,0.0,min,Min Best Case,True
43,96372106,2,10637338,0,60,0.0014824867248535156,0.0023200511932373047,39,39,0,39,39,39,0,39,0.0,min,Min Best Case,True
44,96372106,2,10637339,0,60,0.003195524215698242,0.004981279373168945,81,81,0,81,81,81,0,81,0.0,min,Min Best Case,True
45,96372106,2,10637340,0,60,0.0009319782257080078,0.0019910335540771484,29,29,0,29,29,29,0,29,0.0,min,Min Best Case,True
46,96372106,2,10637341,0,60,0.003989458084106445,0.0049855709075927734,93,93,0,93,93,93,0,93,0.0,min,Min Best Case,True
47,96372106,2,10637342,0,60,0.0019943714141845703,0.003990650177001953,61,61,0,61,61,61,0,61,0.0,min,Min Best Case,True
48,96372106,2,10637343,0,60,0.002991914749145508,0.003982067108154297,60,60,0,60,60,60,0,60,0.0,min,Min Best Case,True
49,96372106,2,10637344,0,60,0.003989696502685547,0.004860639572143555,79,79,0,79,79,79,0,79,0.0,min,Min Best Case,True
50,96372106,2,10637345,0,60,0.002991914749145508,0.0019626617431640625,63,63,0,63,63,63,0,63,0.0,min,Min Best Case,True
