Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.003989219665527344,0.0708153247833252,100,130,30,115,115,115,0,115,0.25,uniform,True
2,96372106,2,10637297,1,60,0.0019958019256591797,0.016979217529296875,77,93,16,88,88,88,0,88,0.25,uniform,True
3,96372106,2,10637298,1,60,0.0029633045196533203,0.02892279624938965,99,130,31,113,112,114,2,113,0.25,uniform,True
4,96372106,2,10637299,1,60,0.009976387023925781,0.01795196533203125,82,103,21,93,91,94,3,91,0.25,uniform,True
5,96372106,2,10637300,1,60,0.0029969215393066406,0.016954660415649414,82,102,20,88,88,88,0,88,0.25,uniform,True
6,96372106,2,10637301,1,60,0.003989219665527344,0.04088878631591797,103,132,29,124,124,125,1,124,0.25,uniform,True
7,96372106,2,10637302,1,60,0.0019948482513427734,0.004986286163330078,56,74,18,63,59,69,10,63,0.25,uniform,True
8,96372106,2,10637303,1,60,0.0019941329956054688,0.008975982666015625,46,54,8,50,50,50,0,50,0.25,uniform,True
9,96372106,2,10637304,1,60,0.0019948482513427734,0.004986286163330078,55,66,11,62,61,63,2,62,0.25,uniform,True
10,96372106,2,10637305,1,60,0.007018566131591797,0.02792501449584961,95,123,28,111,111,113,2,111,0.25,uniform,True
