Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
14,96372106,2,10637309,0,60,0.0017383098602294922,0.0033609867095947266,23,23,0,23,23,23,0,23,0.5,min,Min Best Case,False
15,96372106,2,10637310,0,60,0.003703594207763672,0.002986431121826172,75,75,0,75,75,75,0,75,0.5,min,Min Best Case,False
16,96372106,2,10637311,0,60,0.0009837150573730469,0.001577138900756836,24,24,0,24,24,24,0,24,0.5,min,Min Best Case,False
17,96372106,2,10637312,0,60,0.002991914749145508,0.004962921142578125,90,90,0,90,90,90,0,90,0.5,min,Min Best Case,False
18,96372106,2,10637313,0,60,0.005983591079711914,0.0039899349212646484,106,106,0,106,106,106,0,106,0.5,min,Min Best Case,False
19,96372106,2,10637314,0,60,0.00498509407043457,0.004949331283569336,85,85,0,85,85,85,0,85,0.5,min,Min Best Case,False
20,96372106,2,10637315,0,60,0.001386404037475586,0.0009975433349609375,22,22,0,22,22,22,0,22,0.5,min,Min Best Case,False
21,96372106,2,10637316,0,60,0.005986213684082031,0.005949258804321289,106,106,0,106,106,106,0,106,0.5,min,Min Best Case,False
22,96372106,2,10637317,0,60,0.001993417739868164,0.0029098987579345703,52,52,0,52,52,52,0,52,0.5,min,Min Best Case,False
23,96372106,2,10637318,0,60,0.00398707389831543,0.004986763000488281,49,49,0,49,49,49,0,49,0.5,min,Min Best Case,False
24,96372106,2,10637319,0,60,0.0019943714141845703,0.0019941329956054688,41,41,0,41,41,41,0,41,0.5,min,Min Best Case,False
25,96372106,2,10637320,0,60,0.0019538402557373047,0.004058122634887695,48,48,0,48,48,48,0,48,0.5,min,Min Best Case,False
26,96372106,2,10637321,0,60,0.006979465484619141,0.004024982452392578,92,92,0,92,92,92,0,92,0.5,min,Min Best Case,False
27,96372106,2,10637322,0,60,0.001996755599975586,0.0030100345611572266,57,57,0,57,57,57,0,57,0.5,min,Min Best Case,False
28,96372106,2,10637323,0,60,0.0029976367950439453,0.006019115447998047,75,75,0,75,75,75,0,75,0.5,min,Min Best Case,False
29,96372106,2,10637324,0,60,0.4880373477935791,0.0020279884338378906,38,38,0,38,38,38,0,38,0.5,min,Min Best Case,False
30,96372106,2,10637325,0,60,0.0020117759704589844,0.0029935836791992188,54,54,0,54,54,54,0,54,0.5,min,Min Best Case,False
31,96372106,2,10637326,0,60,0.002020597457885742,0.003954410552978516,45,45,0,45,45,45,0,45,0.5,min,Min Best Case,False
32,96372106,2,10637327,0,60,0.005854129791259766,0.002020120620727539,36,36,0,36,36,36,0,36,0.5,min,Min Best Case,False
33,96372106,2,10637328,0,60,0.0,0.00345611572265625,20,20,0,20,20,20,0,20,0.5,min,Min Best Case,False
34,96372106,2,10637329,0,60,0.0015273094177246094,0.001995086669921875,29,29,0,29,29,29,0,29,0.5,min,Min Best Case,False
35,96372106,2,10637330,0,60,0.001993894577026367,0.00299072265625,24,24,0,24,24,24,0,24,0.5,min,Min Best Case,False
36,96372106,2,10637331,0,60,0.003238201141357422,0.0030176639556884766,43,43,0,43,43,43,0,43,0.5,min,Min Best Case,False
37,96372106,2,10637332,0,60,0.0010609626770019531,0.003989458084106445,28,28,0,28,28,28,0,28,0.5,min,Min Best Case,False
38,96372106,2,10637333,0,60,0.004717111587524414,0.002983570098876953,53,53,0,53,53,53,0,53,0.5,min,Min Best Case,False
39,96372106,2,10637334,0,60,0.0030345916748046875,0.003988742828369141,60,60,0,60,60,60,0,60,0.5,min,Min Best Case,False
40,96372106,2,10637335,0,60,0.00485539436340332,0.004967451095581055,52,52,0,52,52,52,0,52,0.5,min,Min Best Case,False
41,96372106,2,10637336,0,60,0.004986763000488281,0.0029931068420410156,56,56,0,56,56,56,0,56,0.5,min,Min Best Case,False
42,96372106,2,10637337,0,60,0.0015370845794677734,0.0009970664978027344,27,27,0,27,27,27,0,27,0.5,min,Min Best Case,False
43,96372106,2,10637338,0,60,0.0014824867248535156,0.002747058868408203,39,39,0,39,39,39,0,39,0.5,min,Min Best Case,False
44,96372106,2,10637339,0,60,0.003195524215698242,0.0060291290283203125,81,81,0,81,81,81,0,81,0.5,min,Min Best Case,False
45,96372106,2,10637340,0,60,0.0009319782257080078,0.002974987030029297,29,29,0,29,29,29,0,29,0.5,min,Min Best Case,False
46,96372106,2,10637341,0,60,0.003989458084106445,0.004469156265258789,93,93,0,93,93,93,0,93,0.5,min,Min Best Case,False
47,96372106,2,10637342,0,60,0.0019943714141845703,0.004019498825073242,61,61,0,61,61,61,0,61,0.5,min,Min Best Case,False
48,96372106,2,10637343,0,60,0.002991914749145508,0.003998517990112305,60,60,0,60,60,60,0,60,0.5,min,Min Best Case,False
49,96372106,2,10637344,0,60,0.003989696502685547,0.003958940505981445,79,79,0,79,79,79,0,79,0.5,min,Min Best Case,False
50,96372106,2,10637345,0,60,0.002991914749145508,0.003988981246948242,63,63,0,63,63,63,0,63,0.5,min,Min Best Case,False
