Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,0,60,0.005041599273681641,0.004992008209228516,81,81,0,81,81,81,0,81,0.5,uniform,Min Best Case,True,81,81
2,96372106,2,10637297,0,60,0.002010345458984375,0.002991914749145508,57,57,0,57,57,57,0,57,0.5,uniform,Min Best Case,True,57,57
3,96372106,2,10637298,0,60,0.001992464065551758,0.0030031204223632812,80,80,0,80,80,80,0,80,0.5,uniform,Min Best Case,True,80,80
4,96372106,2,10637299,0,60,0.002991914749145508,0.0019943714141845703,62,62,0,62,62,62,0,62,0.5,uniform,Min Best Case,True,62,62
5,96372106,2,10637300,0,60,0.0029916763305664062,0.002991914749145508,66,66,0,66,66,66,0,66,0.5,uniform,Min Best Case,True,66,66
6,96372106,2,10637301,0,60,0.042885780334472656,0.00399327278137207,82,82,0,82,82,82,0,82,0.5,uniform,Min Best Case,True,82,82
7,96372106,2,10637302,0,60,0.0029942989349365234,0.0020487308502197266,45,45,0,45,45,45,0,45,0.5,uniform,Min Best Case,True,45,45
8,96372106,2,10637303,0,60,0.0019936561584472656,0.001994609832763672,33,33,0,33,33,33,0,33,0.5,uniform,Min Best Case,True,33,33
9,96372106,2,10637304,0,60,0.0019943714141845703,0.001995086669921875,41,41,0,41,41,41,0,41,0.5,uniform,Min Best Case,True,41,41
10,96372106,2,10637305,0,60,0.003989458084106445,0.0019941329956054688,73,73,0,73,73,73,0,73,0.5,uniform,Min Best Case,True,73,73
11,96372106,2,10637306,0,60,0.001994609832763672,0.0019927024841308594,30,30,0,30,30,30,0,30,0.5,uniform,Min Best Case,True,30,30
12,96372106,2,10637307,0,60,0.002991914749145508,0.002994537353515625,64,64,0,64,64,64,0,64,0.5,uniform,Min Best Case,True,64,64
13,96372106,2,10637308,0,60,0.004957675933837891,0.0049893856048583984,118,118,0,118,118,118,0,118,0.5,uniform,Min Best Case,True,118,118
14,96372106,2,10637309,0,60,0.0009849071502685547,0.0010325908660888672,23,23,0,23,23,23,0,23,0.5,uniform,Min Best Case,True,23,23
15,96372106,2,10637310,0,60,0.002957582473754883,0.002933979034423828,75,75,0,75,75,75,0,75,0.5,uniform,Min Best Case,True,75,75
16,96372106,2,10637311,0,60,0.0010492801666259766,0.001995086669921875,24,24,0,24,24,24,0,24,0.5,uniform,Min Best Case,True,24,24
17,96372106,2,10637312,0,60,0.003988981246948242,0.003988027572631836,90,90,0,90,90,90,0,90,0.5,uniform,Min Best Case,True,90,90
