Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,0,60,0.005041599273681641,0.009972572326660156,81,81,0,81,81,81,0,81,1.0,min,Min Best Case,False,81,81
2,96372106,2,10637297,0,60,0.002010345458984375,0.0029909610748291016,57,57,0,57,57,57,0,57,1.0,min,Min Best Case,False,57,57
3,96372106,2,10637298,0,60,0.001992464065551758,0.004992961883544922,80,80,0,80,80,80,0,80,1.0,min,Min Best Case,False,80,80
4,96372106,2,10637299,0,60,0.002991914749145508,0.002981424331665039,62,62,0,62,62,62,0,62,1.0,min,Min Best Case,False,62,62
5,96372106,2,10637300,0,60,0.0029916763305664062,0.004984378814697266,66,66,0,66,66,66,0,66,1.0,min,Min Best Case,False,66,66
6,96372106,2,10637301,0,60,0.042885780334472656,0.007009267807006836,82,82,0,82,82,82,0,82,1.0,min,Min Best Case,False,82,82
7,96372106,2,10637302,0,60,0.0029942989349365234,0.0019674301147460938,45,45,0,45,45,45,0,45,1.0,min,Min Best Case,False,45,45
8,96372106,2,10637303,0,60,0.0019936561584472656,0.0019958019256591797,33,33,0,33,33,33,0,33,1.0,min,Min Best Case,False,33,33
9,96372106,2,10637304,0,60,0.0019943714141845703,0.002992391586303711,41,41,0,41,41,41,0,41,1.0,min,Min Best Case,False,41,41
10,96372106,2,10637305,0,60,0.003989458084106445,0.002995014190673828,73,73,0,73,73,73,0,73,1.0,min,Min Best Case,False,73,73
11,96372106,2,10637306,0,60,0.001994609832763672,0.002019643783569336,30,30,0,30,30,30,0,30,1.0,min,Min Best Case,False,30,30
12,96372106,2,10637307,0,60,0.002991914749145508,0.003953695297241211,64,64,0,64,64,64,0,64,1.0,min,Min Best Case,False,64,64
